Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
U6638,Rossiya,2025-06-21,05:01:36,44
SU1678,Pobeda,2024-02-15,06:54:36,203
SU1296,Aeroflot,2024-11-07,00:01:30,83
U61147,Aeroflot,2024-01-19,00:02:36,59
FV1708,S7 Airlines,2025-05-15,10:46:36,5
DP1444,Ural Airlines,2024-06-12,05:29:36,219
S7668,Utair,2024-08-20,17:03:44,282
DP781,Rossiya,2024-03-01,13:12:06,288
WZ557,Red Wings,2024-08-14,01:18:35,227
N470,Rossiya,2025-07-22,22:49:00,300
UT1103,Aeroflot,2024-11-02,13:54:03,146
DP5,Aeroflot,2025-09-20,16:58:59,122
WZ379,Aeroflot,2025-04-26,06:32:11,150
DP983,Aeroflot,2024-06-13,22:11:34,154
WZ303,Ural Airlines,2025-07-16,20:28:55,216
FV1636,Red Wings,2025-11-23,22:59:29,42
WZ816,Red Wings,2024-07-06,21:41:18,51
N41530,Pobeda,2024-06-28,18:59:26,117
DP166,Ural Airlines,2025-12-05,13:45:16,154
S7758,Utair,2025-08-26,00:11:12,179
U6665,Nordwind,2024-03-07,16:12:23,300
WZ1480,Ural Airlines,2025-03-13,16:37:02,56
SU1886,Nordwind,2025-07-12,06:58:47,7
SU1992,Utair,2024-01-13,10:22:42,242
FV1323,Aeroflot,2024-10-20,15:34:33,212
SU1070,Nordwind,2025-08-08,00:24:55,45
FV1470,Utair,2024-03-08,08:14:43,254
SU111,Nordwind,2024-01-21,01:03:16,254
SU950,S7 Airlines,2025-05-26,06:24:28,21
FV1882,Pobeda,2025-04-21,20:41:07,225
DP1137,S7 Airlines,2024-03-21,18:58:54,121
WZ11,S7 Airlines,2024-03-18,03:27:08,165
N4961,Rossiya,2024-02-09,07:18:25,173
WZ266,Red Wings,2024-08-04,22:57:30,46
U6293,Utair,2024-09-03,02:28:23,44
N4329,Ural Airlines,2025-02-23,07:02:32,218
UT1693,Nordwind,2025-01-09,10:26:26,117
U61349,Rossiya,2024-09-07,19:12:32,59
DP1859,Utair,2024-01-27,14:03:32,160
UT886,Red Wings,2024-11-07,05:50:02,279
U61997,Aeroflot,2024-05-09,03:31:04,241
U61056,Pobeda,2024-02-08,00:46:48,112
FV1310,S7 Airlines,2025-01-02,06:00:41,241
FV909,Nordwind,2025-03-22,03:48:07,86
WZ1977,Aeroflot,2024-11-09,10:05:41,300
SU228,Aeroflot,2025-01-18,06:28:04,222
U674,Nordwind,2024-04-01,07:27:00,219
FV1600,S7 Airlines,2025-09-25,04:10:45,273
S71063,Red Wings,2025-09-20,16:06:54,111
SU580,Pobeda,2025-01-23,02:11:16,79
DP1824,Utair,2024-03-19,18:15:03,112
FV1708,Utair,2024-03-19,19:43:25,203
SU37,Pobeda,2025-05-06,02:14:02,196
U61385,Nordwind,2024-06-02,08:25:46,158
FV1927,Red Wings,2024-09-21,21:46:05,148
U61383,Aeroflot,2024-05-27,09:21:43,236
FV998,Utair,2025-12-04,12:09:31,234
U6330,Rossiya,2025-07-09,12:56:41,81
N4313,Ural Airlines,2024-11-28,05:32:13,174
U6103,Nordwind,2025-08-05,21:51:30,274
FV1170,S7 Airlines,2025-09-03,16:41:15,224
DP1503,Utair,2024-10-18,19:35:10,187
WZ772,Nordwind,2024-04-05,20:12:03,113
FV1050,S7 Airlines,2024-05-11,01:30:17,202
WZ1580,Red Wings,2025-02-27,21:31:55,175
WZ982,Pobeda,2025-04-11,07:43:30,259
N41645,Rossiya,2025-11-09,05:16:44,119
WZ729,Aeroflot,2024-05-15,15:52:23,262
WZ117,Ural Airlines,2024-12-06,07:21:41,180
S71292,Red Wings,2025-06-07,06:46:43,15
FV496,S7 Airlines,2025-06-23,23:49:09,23
FV623,S7 Airlines,2024-02-15,18:55:10,222
WZ74,Utair,2024-03-03,17:39:57,28
U61193,Ural Airlines,2024-08-15,23:27:33,55
U6183,Pobeda,2025-12-22,02:04:49,266
UT176,Aeroflot,2024-08-21,08:43:10,192
UT1080,Pobeda,2024-02-18,15:58:41,175
SU495,Rossiya,2024-03-27,23:40:36,112
UT338,Rossiya,2025-04-09,14:27:20,40
U61837,Aeroflot,2025-09-24,12:29:45,170
SU119,Utair,2024-10-24,19:49:00,22
SU697,Aeroflot,2025-02-27,21:53:15,164
U6248,Nordwind,2024-04-01,17:41:38,281
FV1217,Ural Airlines,2024-09-06,04:21:12,16
S7391,Utair,2024-12-06,22:47:54,71
N41054,Nordwind,2024-05-12,13:07:46,247
WZ932,Aeroflot,2025-04-06,05:33:59,150
U6487,Aeroflot,2024-05-09,04:57:54,72
DP1581,Ural Airlines,2024-09-20,14:16:39,110
FV1995,Red Wings,2025-06-08,23:59:54,124
DP937,Rossiya,2025-08-06,04:15:38,201
FV901,Pobeda,2024-03-09,20:02:58,244
DP1257,Rossiya,2025-05-02,07:45:37,139
WZ1089,S7 Airlines,2024-07-28,11:43:05,33
SU907,Red Wings,2024-06-10,08:25:09,273
S71212,Aeroflot,2024-10-10,08:35:14,250
S71412,Utair,2024-04-07,12:25:59,196
DP854,Utair,2024-06-05,06:04:03,218
SU549,Utair,2025-01-19,06:16:16,27
S71582,S7 Airlines,2024-10-14,22:22:09,48
SU539,Utair,2024-03-28,12:43:43,218
U6804,Aeroflot,2025-12-23,00:51:21,205
U61238,Nordwind,2024-06-01,18:32:21,150
N41807,Pobeda,2024-12-03,09:24:32,96
N4348,Ural Airlines,2025-05-05,10:10:11,276
S7654,Aeroflot,2024-10-25,07:24:34,62
S7373,Nordwind,2024-04-02,08:53:50,31
FV97,Red Wings,2024-01-24,19:40:36,292
WZ119,Ural Airlines,2025-04-12,01:05:45,204
N4406,Rossiya,2024-05-23,17:31:43,10
DP317,Pobeda,2025-03-07,09:50:23,0
WZ1924,Nordwind,2025-12-13,20:02:47,104
S71798,S7 Airlines,2024-05-12,22:39:20,171
N41612,Ural Airlines,2025-12-13,00:59:33,275
N4778,Aeroflot,2025-06-22,17:00:43,263
SU777,Nordwind,2025-04-02,15:54:21,237
UT1024,Nordwind,2024-04-17,22:37:57,263
WZ1576,S7 Airlines,2025-11-27,13:06:02,71
SU145,S7 Airlines,2024-08-06,18:42:07,263
SU1258,S7 Airlines,2025-12-23,12:26:21,48
U61078,Nordwind,2025-06-17,23:32:34,295
U61032,Rossiya,2025-11-01,10:28:48,108
WZ706,Ural Airlines,2025-05-12,14:06:30,69
U6591,Rossiya,2024-06-09,22:57:16,116
N41326,Nordwind,2024-11-07,12:45:53,124
FV1394,Ural Airlines,2025-02-10,21:10:47,77
UT213,Ural Airlines,2024-05-04,10:48:57,258
S7987,Aeroflot,2024-02-16,10:06:36,177
DP1819,Utair,2024-08-22,05:53:52,224
N41926,Red Wings,2025-01-07,13:37:41,111
DP93,Rossiya,2025-08-08,14:29:22,267
N4604,Nordwind,2025-11-07,15:29:03,288
SU865,Pobeda,2025-05-15,13:56:14,193
WZ293,Rossiya,2024-11-01,01:32:02,288
S71009,S7 Airlines,2025-04-02,17:07:26,202
DP1255,Utair,2025-07-17,14:20:20,198
DP1341,Aeroflot,2024-04-05,11:55:55,193
S71092,Utair,2025-05-20,01:44:34,239
UT1335,Pobeda,2024-05-22,21:29:43,154
S7469,Pobeda,2025-11-21,22:34:47,58
DP1728,Pobeda,2024-01-01,08:14:09,257
FV1687,S7 Airlines,2024-09-18,02:40:53,136
N41374,Ural Airlines,2025-02-12,16:26:20,175
UT539,Utair,2025-07-09,21:12:02,215
WZ1125,Red Wings,2025-03-23,15:35:08,294
S7530,Aeroflot,2025-06-10,04:46:33,238
SU1862,Pobeda,2024-09-24,00:50:41,28
U61478,Rossiya,2025-05-20,20:41:51,222
WZ208,Utair,2024-02-19,14:39:16,140
UT384,Rossiya,2024-10-13,10:32:13,97
UT1452,Pobeda,2025-10-01,09:35:01,28
SU1495,Utair,2024-12-25,12:39:33,290
UT1615,Nordwind,2025-04-11,21:24:54,141
FV622,Utair,2024-01-07,04:29:06,252
U6159,Nordwind,2024-06-19,12:47:52,78
FV1886,Nordwind,2024-07-16,23:42:55,106
UT460,Ural Airlines,2024-08-06,21:01:22,105
N4470,Utair,2025-11-02,10:28:36,15
DP20,S7 Airlines,2025-06-05,09:43:24,213
WZ657,S7 Airlines,2025-10-17,01:01:28,237
FV644,Utair,2024-10-12,01:13:23,250
S71561,Aeroflot,2024-09-28,22:24:23,231
N4423,Ural Airlines,2025-02-16,15:23:49,129
U61063,Nordwind,2024-11-23,11:12:04,142
U660,Red Wings,2025-06-04,22:12:01,260
WZ2000,Red Wings,2024-03-25,08:44:33,234
UT1754,S7 Airlines,2024-01-17,02:11:34,261
DP74,Rossiya,2024-03-20,10:52:07,72
FV865,S7 Airlines,2025-03-18,16:43:26,294
DP209,Aeroflot,2025-07-12,13:10:03,50
UT563,Red Wings,2025-04-25,04:09:04,22
UT1550,Pobeda,2024-03-25,00:37:00,5
U61051,Ural Airlines,2024-10-12,05:39:24,189
N41070,Red Wings,2025-01-17,15:32:17,35
UT1923,Aeroflot,2024-04-04,10:30:20,127
U61314,Utair,2024-05-01,22:30:22,106
UT369,Rossiya,2024-04-05,06:34:01,250
SU296,Red Wings,2024-10-14,08:57:42,50
U6974,S7 Airlines,2024-12-22,09:17:23,194
DP1054,Ural Airlines,2025-12-09,11:40:40,143
WZ485,Ural Airlines,2025-04-14,14:15:38,42
DP767,Ural Airlines,2025-09-23,08:23:10,18
FV1804,Nordwind,2025-12-03,14:45:50,14
FV406,Aeroflot,2025-07-07,06:16:03,56
DP1287,S7 Airlines,2025-05-10,17:27:58,93
U61594,Aeroflot,2024-07-06,19:44:04,165
DP1256,Aeroflot,2025-08-15,07:12:38,47
DP60,Aeroflot,2024-05-20,21:46:21,24
N41263,Red Wings,2024-04-20,20:31:52,25
DP1743,Rossiya,2025-11-14,01:59:24,53
N4411,Ural Airlines,2025-03-20,05:34:25,142
U6673,Aeroflot,2024-01-20,11:19:41,118
WZ851,Red Wings,2024-10-19,08:07:48,14
S71348,Nordwind,2024-06-15,12:31:34,291
S71463,Nordwind,2024-04-12,04:03:29,104
DP225,Red Wings,2025-06-18,00:57:06,103
WZ1038,S7 Airlines,2024-11-20,06:36:45,106
U61263,Rossiya,2025-07-07,06:52:51,37
N4832,Rossiya,2025-06-10,19:57:57,171
DP933,Red Wings,2024-11-13,00:00:47,164
FV1372,Aeroflot,2024-07-04,01:01:03,257
SU1009,Red Wings,2025-09-02,03:54:38,153
FV616,Rossiya,2024-12-04,15:34:58,115
UT336,Aeroflot,2024-01-28,11:15:59,193
S71194,Pobeda,2024-12-21,05:04:23,254
SU791,Red Wings,2025-09-14,10:56:11,71
S763,Rossiya,2025-05-19,17:17:57,153
DP793,Nordwind,2025-05-13,23:57:42,273
WZ14,Nordwind,2025-06-17,22:46:41,248
SU1250,Nordwind,2024-02-19,01:28:01,105
DP36,Red Wings,2024-01-02,09:14:11,258
UT1924,Aeroflot,2025-10-10,04:10:26,69
FV1118,Rossiya,2024-02-18,05:12:37,267
N4654,Aeroflot,2024-07-07,23:20:18,122
FV1085,S7 Airlines,2025-12-24,13:36:32,107
DP243,Ural Airlines,2025-06-02,23:31:44,203
N41207,Nordwind,2024-07-21,01:39:18,178
S71122,Utair,2025-06-08,18:05:50,168
N41169,Nordwind,2025-09-05,05:20:57,38
UT1727,Pobeda,2025-06-04,17:49:59,92
DP1627,Ural Airlines,2024-03-05,23:51:05,59
DP1669,Pobeda,2025-07-13,07:44:43,297
S7735,Red Wings,2024-12-14,22:03:51,33
SU1702,Ural Airlines,2024-03-03,12:26:42,95
UT1777,S7 Airlines,2024-09-03,06:05:58,130
FV500,Ural Airlines,2024-11-21,01:39:43,75
N41263,Aeroflot,2025-12-23,09:52:34,133
SU991,Nordwind,2025-12-15,13:02:17,119
WZ1361,Pobeda,2025-03-27,10:36:32,60
UT1428,Aeroflot,2025-10-14,04:04:53,292
S71034,Aeroflot,2025-01-24,05:58:56,25
N4172,Red Wings,2024-03-16,07:45:31,258
DP398,Ural Airlines,2024-04-12,02:53:58,239
FV1027,Ural Airlines,2024-10-25,15:12:18,155
UT117,Red Wings,2024-08-14,16:06:07,100
DP1143,Pobeda,2025-12-02,15:27:24,253
FV99,Nordwind,2024-12-03,14:32:43,169
N4539,Utair,2025-08-20,05:50:03,53
WZ453,Red Wings,2024-02-25,12:44:17,28
U61511,Utair,2024-02-04,15:11:15,88
N4785,Ural Airlines,2024-04-10,14:50:45,184
DP1794,Nordwind,2025-08-27,01:42:58,201
FV1097,Ural Airlines,2025-08-04,03:20:32,3
DP161,Utair,2025-09-24,06:45:27,260
UT1037,Nordwind,2025-10-23,19:11:52,90
N4674,Ural Airlines,2025-02-10,05:57:55,212
WZ1395,Red Wings,2025-02-22,13:46:39,151
N41621,Pobeda,2025-11-22,17:09:19,269
FV1054,Aeroflot,2025-06-22,19:05:44,224
SU403,Ural Airlines,2024-02-20,14:37:00,117
U61506,Utair,2024-01-12,05:38:47,280
FV941,S7 Airlines,2025-06-17,23:36:01,244
DP1143,S7 Airlines,2025-01-01,07:42:43,189
DP952,Nordwind,2024-07-04,11:20:22,268
FV1955,Utair,2025-09-02,19:55:00,109
UT1692,Pobeda,2024-07-11,11:39:52,38
FV1506,S7 Airlines,2025-12-19,21:14:58,281
SU115,Rossiya,2024-02-15,16:00:13,256
WZ1398,Aeroflot,2025-11-03,12:54:21,40
N4617,Rossiya,2025-09-07,06:24:01,161
N41722,Red Wings,2025-06-21,00:54:17,271
WZ714,Nordwind,2024-12-13,01:33:41,59
DP1445,Red Wings,2024-09-24,21:14:12,173
WZ1937,Rossiya,2025-01-12,19:09:43,114
FV911,Rossiya,2025-09-08,09:59:07,271
FV279,Red Wings,2025-10-22,07:17:38,135
U61371,Ural Airlines,2024-01-14,17:59:01,177
UT959,Nordwind,2024-02-16,22:06:17,89
U61168,Utair,2024-09-08,13:21:51,77
FV35,Red Wings,2024-12-11,20:10:02,106
N41299,S7 Airlines,2024-07-16,03:31:00,3
FV218,Rossiya,2024-08-16,05:32:15,19
N448,Rossiya,2025-06-04,01:45:37,214
DP12,Ural Airlines,2025-05-18,15:20:47,202
U61061,Pobeda,2025-04-07,05:46:26,46
WZ529,Red Wings,2025-02-11,17:01:34,5
FV711,Rossiya,2024-06-02,01:50:59,199
SU1698,Nordwind,2024-01-15,03:21:22,226
DP1731,Ural Airlines,2024-03-09,15:17:25,156
WZ1676,Nordwind,2024-03-24,11:42:43,94
FV1493,Aeroflot,2024-10-04,17:59:44,125
WZ1637,Pobeda,2025-04-16,20:56:56,243
FV425,Red Wings,2024-05-24,06:17:09,55
SU1714,Rossiya,2025-02-26,08:16:34,194
UT1003,Nordwind,2024-08-02,10:45:02,220
S71106,S7 Airlines,2025-11-22,18:18:40,88
DP1211,S7 Airlines,2025-05-22,23:32:43,155
S71678,Red Wings,2024-02-10,08:14:09,298
N4817,Ural Airlines,2025-01-24,00:24:11,83
U667,Nordwind,2025-12-01,19:42:36,159
FV341,Pobeda,2024-09-28,23:07:01,242
WZ1552,Rossiya,2025-10-28,16:24:14,254
S71152,Red Wings,2025-09-01,17:15:41,164
SU1002,Ural Airlines,2024-06-14,21:49:30,236
S7174,Red Wings,2025-04-23,08:54:37,278
FV317,Aeroflot,2024-01-03,13:10:29,20
WZ1774,Utair,2025-03-09,22:01:25,270
DP531,Aeroflot,2025-07-11,10:02:42,128
FV1156,Ural Airlines,2024-04-10,17:32:52,130
FV178,Ural Airlines,2024-09-23,17:50:29,39
UT1054,S7 Airlines,2025-10-01,00:07:11,77
S71260,Red Wings,2024-05-10,04:28:45,103
WZ1914,Pobeda,2025-02-15,05:42:44,19
S7585,Aeroflot,2024-02-03,23:26:41,273
U6658,Rossiya,2024-12-01,14:44:46,291
FV1891,Red Wings,2024-07-26,11:54:28,15
UT328,Nordwind,2025-02-16,22:46:59,72
FV623,Rossiya,2024-03-15,20:56:26,32
N4727,Pobeda,2025-01-26,19:10:50,139
DP469,Red Wings,2024-05-01,17:01:08,281
U6567,Nordwind,2025-09-15,06:42:56,184
N41957,Aeroflot,2025-03-15,15:19:46,150
N4698,Red Wings,2024-04-25,18:18:59,289
SU1321,Nordwind,2025-12-03,20:07:17,278
SU255,Ural Airlines,2025-02-25,09:16:21,39
S71834,Utair,2025-07-07,12:18:09,83
N4920,Utair,2024-02-16,21:38:39,39
WZ1640,Nordwind,2025-08-06,00:47:12,49
U6954,Nordwind,2024-05-26,07:03:06,36
SU587,Rossiya,2025-05-23,22:24:02,29
DP990,Rossiya,2024-12-24,14:59:40,295
S71162,Aeroflot,2024-05-02,02:08:50,208
SU1090,S7 Airlines,2025-11-28,10:54:08,271
WZ214,Pobeda,2025-04-14,19:42:31,137
S7327,Aeroflot,2024-11-20,17:40:59,288
DP1702,Pobeda,2025-10-04,17:58:11,57
SU9,Aeroflot,2024-01-14,23:40:58,50
U61091,S7 Airlines,2024-02-07,17:13:09,258
SU1622,S7 Airlines,2024-12-25,00:51:36,140
WZ921,Rossiya,2025-05-05,17:09:52,210
S71566,Red Wings,2024-06-01,05:13:55,194
S7999,Nordwind,2024-12-19,21:06:26,170
U61152,Utair,2024-04-05,22:35:03,257
U6163,Utair,2025-11-28,15:55:03,197
FV1041,Pobeda,2025-09-21,11:06:47,237
U61515,Aeroflot,2025-04-24,18:19:37,162
SU1630,Nordwind,2024-11-15,14:52:21,267
FV1443,S7 Airlines,2024-09-04,23:06:11,240
FV1493,Ural Airlines,2024-01-28,09:46:40,16
DP1528,Aeroflot,2025-12-24,21:07:54,126
N41289,S7 Airlines,2024-12-02,21:19:55,259
UT1708,Utair,2024-01-20,19:05:14,199
U6576,Utair,2025-04-04,02:26:29,122
U6464,Red Wings,2025-04-13,15:20:17,104
WZ607,S7 Airlines,2025-06-14,16:25:46,129
S71068,Ural Airlines,2024-02-01,10:29:33,106
S71223,Nordwind,2024-02-16,02:01:29,100
U61699,S7 Airlines,2025-06-27,04:17:39,108
UT1506,Pobeda,2024-01-06,01:19:43,67
WZ717,Utair,2024-12-14,10:57:09,198
SU1030,Aeroflot,2024-11-15,23:03:25,31
WZ451,Rossiya,2025-04-26,19:28:01,234
DP1073,Aeroflot,2024-01-13,12:31:50,41
WZ1140,Nordwind,2024-01-28,22:51:54,68
SU848,Rossiya,2025-05-16,11:29:43,259
N41329,Aeroflot,2025-12-08,07:56:20,39
WZ861,Nordwind,2025-06-10,07:52:26,169
WZ1274,Utair,2024-04-11,12:34:52,292
DP140,S7 Airlines,2024-12-23,11:55:17,265
S7103,Rossiya,2024-07-12,13:44:40,169
SU838,Utair,2025-02-26,15:31:56,68
UT1456,Aeroflot,2024-04-12,14:20:36,20
SU721,Red Wings,2024-01-02,00:51:27,89
SU1921,Nordwind,2024-11-07,19:12:30,165
N4908,Utair,2025-02-01,06:50:13,227
WZ1774,Nordwind,2025-07-04,00:50:23,278
S71685,Nordwind,2024-05-26,15:26:16,153
FV1249,S7 Airlines,2024-04-07,06:14:01,208
S7431,Utair,2024-11-12,08:06:10,114
WZ132,Ural Airlines,2024-10-21,01:15:40,46
UT1654,Utair,2025-06-01,17:14:19,87
WZ544,Aeroflot,2024-12-15,07:03:26,100
S7693,Utair,2024-07-15,18:52:13,215
U6793,Aeroflot,2024-02-15,14:41:02,21
DP1888,Nordwind,2024-01-12,22:04:47,98
FV1679,Ural Airlines,2025-04-12,09:08:32,187
S71990,Utair,2025-11-11,13:42:33,95
N41975,Aeroflot,2025-06-27,14:26:09,122
SU572,Rossiya,2025-05-08,04:23:45,125
WZ1943,Pobeda,2024-08-13,21:38:58,14
WZ843,Red Wings,2024-08-10,23:54:37,169
FV647,Rossiya,2024-04-24,04:44:02,47
UT1942,Red Wings,2025-01-10,16:41:06,170
FV1704,Rossiya,2024-06-17,01:38:59,101
SU1386,Nordwind,2025-01-25,13:34:29,264
UT1150,Nordwind,2025-08-07,09:26:24,174
FV984,Pobeda,2025-04-10,03:14:37,203
SU1214,S7 Airlines,2025-08-09,22:40:05,66
FV1001,Utair,2024-01-18,10:51:50,144
N4188,Utair,2024-04-16,10:00:47,53
UT1414,Nordwind,2024-07-08,20:41:58,29
N4936,Ural Airlines,2024-07-03,11:57:33,93
N41502,Aeroflot,2024-05-12,03:58:00,199
U61460,Aeroflot,2024-02-17,23:40:58,48
N4725,Ural Airlines,2024-05-26,08:06:17,78
S7729,Red Wings,2025-04-13,04:33:50,4
SU449,Red Wings,2024-07-10,03:03:44,98
FV1938,Pobeda,2024-11-18,13:10:12,286
N4298,Utair,2025-02-11,20:25:14,104
FV796,Ural Airlines,2024-04-14,23:01:17,192
N4572,S7 Airlines,2024-12-12,20:19:33,166
DP747,Pobeda,2024-01-13,07:59:15,50
WZ557,Nordwind,2024-07-19,04:01:40,116
DP778,Rossiya,2024-07-03,10:44:25,80
S71322,Red Wings,2025-08-19,18:17:23,292
FV261,Pobeda,2025-05-23,19:33:46,135
UT1028,Pobeda,2024-06-08,08:40:47,246
N495,Pobeda,2024-08-07,12:04:51,63
UT362,Nordwind,2025-01-13,00:51:30,183
U61097,Rossiya,2025-06-22,03:31:27,177
UT1034,Rossiya,2025-08-02,18:08:26,206
FV347,Nordwind,2025-11-26,11:16:15,153
UT1336,Utair,2025-05-14,17:27:39,143
S7980,Utair,2024-07-19,00:26:53,136
DP1883,Nordwind,2024-01-13,13:52:00,177
N41967,Aeroflot,2025-07-20,19:33:45,116
DP7,Utair,2025-08-15,23:26:38,194
S7204,Aeroflot,2024-08-10,16:08:54,270
DP661,Nordwind,2025-08-14,19:06:45,197
SU974,Red Wings,2025-04-03,12:30:23,62
WZ1200,Pobeda,2024-06-25,23:38:54,20
N41762,Aeroflot,2024-09-10,17:14:15,12
DP1772,Aeroflot,2024-10-23,00:07:15,47
FV1075,Pobeda,2025-09-27,11:47:00,241
FV350,Rossiya,2024-10-12,07:34:33,166
WZ1376,Pobeda,2024-12-19,23:19:21,10
DP744,Pobeda,2024-03-20,07:06:21,255
SU413,Pobeda,2024-04-03,10:21:17,85
FV546,Aeroflot,2025-03-06,08:50:27,221
SU1234,Pobeda,2025-10-19,22:26:35,67
SU26,Ural Airlines,2024-05-21,03:06:09,195
N4662,Utair,2025-06-21,10:15:55,120
DP825,Utair,2024-01-15,18:07:10,191
SU940,Red Wings,2025-11-14,06:17:53,172
WZ1261,Aeroflot,2025-06-18,02:02:13,95
SU1808,Aeroflot,2024-11-21,07:50:08,84
SU1034,Aeroflot,2025-12-11,19:49:38,191
N41281,Utair,2024-05-13,16:07:16,61
U61462,Nordwind,2024-02-13,19:28:27,263
FV1816,Nordwind,2025-06-26,16:37:05,266
UT450,Nordwind,2025-10-03,01:02:32,6
U6944,Aeroflot,2025-07-17,00:17:38,264
FV176,Rossiya,2025-08-06,18:55:13,258
UT420,Utair,2024-04-10,14:48:51,48
FV964,Ural Airlines,2024-07-11,21:37:47,217
UT811,Nordwind,2024-06-12,18:22:49,173
SU1226,Nordwind,2025-01-20,12:23:15,101
UT1133,S7 Airlines,2025-07-15,03:55:43,51
S71896,Utair,2024-05-25,06:41:28,254
S71526,S7 Airlines,2025-12-17,17:45:04,208
S7708,Aeroflot,2025-10-25,03:42:38,43
WZ1088,Pobeda,2024-08-25,21:12:03,283
FV771,Utair,2024-11-11,05:47:30,55
U61736,Rossiya,2025-09-01,06:09:08,62
U6795,S7 Airlines,2025-04-06,19:40:57,75
DP44,Aeroflot,2024-10-17,00:52:00,105
SU1750,Utair,2024-05-22,01:13:11,28
WZ1328,Aeroflot,2024-05-24,20:57:19,116
FV234,Rossiya,2025-05-20,15:18:11,80
S7411,Aeroflot,2025-10-18,01:20:41,104
FV1124,Ural Airlines,2024-12-19,20:11:43,174
DP703,Red Wings,2024-12-02,11:38:38,273
S7249,Utair,2025-12-18,05:07:56,142
DP519,Ural Airlines,2025-05-25,12:31:11,111
SU1683,S7 Airlines,2024-12-28,02:35:23,288
DP132,Rossiya,2025-08-22,17:07:07,134
WZ1433,Red Wings,2024-02-11,22:33:18,271
UT233,Nordwind,2024-10-02,14:32:37,214
WZ141,Pobeda,2024-09-17,18:20:27,150
U61365,Aeroflot,2024-01-24,06:34:35,13
WZ1086,Pobeda,2024-07-14,21:24:21,112
U629,Red Wings,2024-11-22,14:20:46,88
N41869,Nordwind,2024-02-12,14:25:04,242
WZ932,Nordwind,2024-06-23,07:50:18,161
UT763,Nordwind,2025-02-17,16:56:16,294
U6159,Utair,2025-09-19,21:06:01,21
UT166,Ural Airlines,2024-09-23,01:51:32,120
DP1159,Rossiya,2025-08-11,11:17:36,120
U6257,Rossiya,2024-09-01,11:48:15,249
FV1977,Aeroflot,2024-03-16,15:41:07,239
WZ1798,Pobeda,2025-12-03,16:46:29,243
SU791,Ural Airlines,2024-12-17,13:32:21,9
S71422,Aeroflot,2024-11-19,10:50:27,282
DP759,Rossiya,2025-09-19,06:06:56,136
UT914,Nordwind,2025-05-22,08:30:21,276
FV767,Ural Airlines,2024-05-26,02:22:39,81
FV855,Aeroflot,2024-12-26,19:53:15,280
UT409,Utair,2024-06-03,00:19:48,218
SU1829,Red Wings,2024-05-11,23:34:28,150
S7990,Nordwind,2025-03-11,00:43:25,183
DP322,Aeroflot,2024-06-13,12:16:05,267
N4312,Rossiya,2025-06-21,02:43:42,90
UT907,Aeroflot,2025-11-13,23:47:28,293
SU1123,Nordwind,2024-12-18,12:26:02,211
DP1862,Utair,2025-09-13,00:03:12,51
UT1857,Utair,2024-01-10,16:18:16,179
N41214,Aeroflot,2025-04-22,12:30:33,86
DP312,Rossiya,2024-02-02,05:38:36,27
FV1770,Aeroflot,2024-05-08,09:11:01,39
UT319,Aeroflot,2024-10-09,10:15:07,46
U6686,Pobeda,2025-12-17,17:52:04,71
UT1205,Ural Airlines,2024-07-22,15:52:58,163
FV28,Pobeda,2024-09-19,22:12:45,200
U6232,Utair,2025-12-23,00:20:47,41
SU1840,Aeroflot,2025-06-24,03:08:30,49
N41712,S7 Airlines,2025-07-04,10:28:35,97
N4633,S7 Airlines,2024-12-21,04:06:43,36
U61270,Rossiya,2024-03-17,02:19:14,101
FV398,Pobeda,2024-08-21,02:03:35,77
DP1600,Rossiya,2024-04-08,22:50:13,128
SU340,Utair,2024-12-07,12:57:56,118
FV1801,Nordwind,2025-11-08,07:27:55,161
S71015,Red Wings,2025-01-08,07:04:02,224
UT564,Nordwind,2024-05-06,12:24:54,129
UT1474,S7 Airlines,2024-11-18,04:25:29,77
U61448,Ural Airlines,2025-11-08,05:25:03,179
UT739,Aeroflot,2024-11-12,10:04:39,138
UT43,Pobeda,2025-03-11,05:37:53,188
U6741,Rossiya,2024-10-01,00:22:57,198
WZ905,Red Wings,2024-12-11,22:11:41,8
S71389,Pobeda,2024-03-04,00:12:01,56
SU620,Aeroflot,2024-11-13,00:26:39,228
FV1366,Pobeda,2024-03-02,11:32:27,219
N41004,Nordwind,2024-03-12,00:34:32,0
SU1953,Pobeda,2024-05-15,14:14:48,220
SU597,Utair,2025-11-16,22:28:40,218
FV1660,Nordwind,2025-05-28,14:08:27,65
U61355,Red Wings,2025-03-10,08:15:30,190
FV650,Red Wings,2025-05-08,14:41:57,235
N41633,Red Wings,2025-07-20,14:46:59,234
UT730,Red Wings,2025-04-28,09:25:30,144
WZ1844,Red Wings,2025-07-24,18:50:04,118
U664,Pobeda,2024-02-11,00:53:03,54
SU129,Ural Airlines,2024-02-03,16:23:33,65
N41512,Nordwind,2024-03-21,18:10:42,88
FV843,Ural Airlines,2024-01-05,02:02:30,139
DP1184,S7 Airlines,2025-08-19,03:01:04,11
SU1641,Red Wings,2024-09-12,12:56:44,121
S71587,Pobeda,2024-06-12,01:03:04,120
SU1214,Aeroflot,2025-08-21,16:11:04,229
WZ1767,Rossiya,2024-03-17,18:54:41,80
UT846,Pobeda,2024-11-28,18:38:47,211
