Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
WZ430,Rossiya,2025-11-26,14:22:15,80
FV1498,Aeroflot,2025-03-02,21:17:59,142
UT1199,Red Wings,2025-11-18,18:42:33,236
SU1828,S7 Airlines,2025-09-20,18:47:41,214
N481,Rossiya,2025-11-09,12:58:25,218
UT1780,Nordwind,2024-03-22,01:45:49,95
SU338,S7 Airlines,2024-05-02,17:33:56,87
SU230,S7 Airlines,2025-06-06,21:32:42,177
SU616,Rossiya,2025-09-23,17:04:19,176
SU40,Pobeda,2024-10-19,11:32:53,150
SU1074,Red Wings,2024-08-12,22:44:00,88
N41393,Rossiya,2025-08-16,08:35:27,296
DP1271,Rossiya,2025-03-13,23:02:49,136
SU1153,Aeroflot,2024-02-22,10:03:54,189
SU335,S7 Airlines,2024-03-02,03:05:54,81
DP603,Nordwind,2024-01-22,12:12:53,63
WZ1443,Red Wings,2025-07-12,00:48:45,49
U61267,Red Wings,2025-01-12,18:46:14,29
S71176,S7 Airlines,2025-06-25,12:27:37,95
N4568,Nordwind,2025-07-14,14:32:06,246
UT1604,Aeroflot,2025-10-21,22:06:49,135
WZ716,Aeroflot,2024-09-21,20:44:26,35
N4639,Red Wings,2024-04-25,00:13:45,178
SU1963,Pobeda,2025-06-03,18:38:26,71
U6238,Red Wings,2025-02-11,09:50:00,152
DP822,Aeroflot,2025-08-03,06:50:24,223
FV1322,Nordwind,2025-02-01,01:57:41,123
FV254,Utair,2025-08-13,11:31:28,168
DP376,S7 Airlines,2024-06-13,19:02:29,237
S7347,Pobeda,2024-09-09,16:25:01,162
N497,S7 Airlines,2024-01-01,06:10:41,128
S71147,Nordwind,2024-01-12,21:24:25,90
DP1501,Nordwind,2024-07-13,05:48:13,150
N4762,Red Wings,2024-03-28,00:52:06,106
FV1650,Nordwind,2024-04-15,16:23:29,183
U61147,Rossiya,2025-08-14,22:57:39,12
U61612,Red Wings,2024-12-09,19:14:10,272
FV1062,Utair,2025-09-22,08:30:38,127
FV1250,S7 Airlines,2025-11-07,14:39:54,261
U6297,Red Wings,2024-11-27,16:07:48,7
FV1674,Utair,2025-08-22,08:29:19,66
SU516,S7 Airlines,2025-11-19,22:57:00,236
SU450,Pobeda,2024-06-17,21:30:12,84
S724,Nordwind,2024-01-14,03:41:34,17
N41189,Rossiya,2024-02-19,00:52:12,91
N41027,Red Wings,2025-02-08,23:13:26,21
WZ647,Nordwind,2025-03-16,21:12:03,229
N41436,Utair,2024-09-11,06:56:56,138
U6891,S7 Airlines,2024-01-03,12:13:29,55
S71187,Red Wings,2024-09-16,20:20:57,251
FV1616,Aeroflot,2025-08-18,12:43:50,163
U6967,Nordwind,2025-02-12,22:06:29,36
S7295,Pobeda,2025-06-05,10:38:02,193
S7419,Aeroflot,2025-12-20,01:10:09,194
FV1577,Aeroflot,2024-04-11,03:17:34,187
N41198,S7 Airlines,2025-02-05,08:16:59,116
S71752,Nordwind,2024-04-21,16:34:42,151
DP157,S7 Airlines,2024-06-23,15:56:33,22
UT728,S7 Airlines,2024-01-22,13:46:48,100
S71384,Utair,2025-01-02,17:22:52,79
U6728,Aeroflot,2025-06-10,08:36:18,106
DP1301,Nordwind,2024-07-28,10:04:25,219
S71109,S7 Airlines,2024-03-22,18:33:10,220
U6276,S7 Airlines,2024-04-18,22:33:46,248
WZ1719,Red Wings,2025-08-04,14:19:34,291
U6887,Utair,2025-12-08,12:28:41,12
S71804,S7 Airlines,2025-03-05,12:55:27,213
UT1486,Aeroflot,2024-08-27,23:35:00,169
SU840,Ural Airlines,2025-04-28,08:31:29,152
U61646,Rossiya,2024-03-13,22:20:21,201
UT1889,Utair,2025-10-16,02:50:21,227
SU1772,Pobeda,2025-06-02,11:34:04,57
SU194,Aeroflot,2025-01-05,12:35:26,120
UT1162,Red Wings,2025-12-09,03:32:22,124
UT1163,Red Wings,2024-05-05,05:13:46,132
DP1370,Ural Airlines,2024-09-11,07:52:47,43
FV429,Utair,2024-03-26,03:50:49,35
S71744,Aeroflot,2024-01-05,13:35:08,133
U6380,Utair,2024-07-02,09:45:03,54
FV1720,Ural Airlines,2025-11-13,19:04:37,170
DP649,Ural Airlines,2025-02-28,05:15:50,24
SU442,Utair,2025-09-22,04:52:27,236
DP1292,Rossiya,2025-03-13,17:08:15,225
FV147,Nordwind,2024-07-15,02:13:06,161
N4944,Nordwind,2024-08-13,00:47:34,113
FV1374,Red Wings,2024-09-16,15:57:52,224
DP456,Aeroflot,2024-06-06,05:25:01,55
DP1817,Nordwind,2025-11-16,12:27:11,71
WZ1779,Ural Airlines,2024-02-23,20:01:39,213
SU1763,Utair,2024-01-13,02:18:17,0
S7921,S7 Airlines,2024-08-15,10:51:13,164
FV1360,Pobeda,2024-05-10,05:26:16,265
SU1978,Nordwind,2025-06-24,12:52:17,202
U6264,Red Wings,2025-09-04,01:57:21,263
DP261,Rossiya,2024-01-06,02:35:50,53
S7129,Red Wings,2024-11-09,21:46:47,297
SU1509,Pobeda,2024-12-13,01:38:58,204
WZ1599,S7 Airlines,2025-11-01,03:25:32,93
N41309,Utair,2025-06-17,10:14:03,298
S7498,Aeroflot,2024-05-26,15:59:37,217
N41578,Pobeda,2025-04-23,16:56:24,208
SU59,Aeroflot,2024-12-24,21:08:08,146
S7221,Red Wings,2024-05-09,14:32:35,105
U6394,Nordwind,2024-08-04,13:59:01,175
SU486,S7 Airlines,2024-10-18,13:54:02,286
N41096,Pobeda,2024-07-07,18:11:28,65
DP1564,Ural Airlines,2025-05-22,00:58:06,221
N41913,Red Wings,2024-10-04,15:24:32,256
U6800,Utair,2024-01-27,22:21:13,207
S71472,S7 Airlines,2025-01-18,19:43:54,188
DP59,Rossiya,2024-11-11,13:32:31,173
N41272,Aeroflot,2024-09-20,19:46:26,112
DP1859,Ural Airlines,2025-09-19,00:58:42,259
SU1031,Ural Airlines,2025-05-10,20:16:02,262
SU1929,Rossiya,2024-09-26,06:32:39,237
S71829,S7 Airlines,2024-05-03,03:00:23,50
N4559,Utair,2025-05-14,12:24:24,158
DP700,Red Wings,2024-10-06,17:18:22,44
S7278,Ural Airlines,2025-02-23,13:22:39,152
UT935,Nordwind,2025-04-12,03:57:28,12
U61896,Nordwind,2025-09-23,11:04:33,227
UT345,Pobeda,2025-11-20,03:17:50,92
DP1893,Pobeda,2025-04-07,12:16:35,15
WZ1332,Red Wings,2025-07-13,11:00:58,14
SU1762,Pobeda,2024-10-11,22:51:58,49
S71290,S7 Airlines,2025-04-20,02:56:16,278
U6669,Nordwind,2025-11-13,07:02:24,34
FV1745,Ural Airlines,2025-05-25,22:30:27,268
U61060,Utair,2025-10-12,00:45:12,153
S71045,Ural Airlines,2024-09-04,21:09:55,256
FV297,Pobeda,2025-07-10,02:45:44,30
FV565,Nordwind,2024-09-20,07:34:17,53
FV704,S7 Airlines,2024-07-24,20:49:09,95
DP717,Pobeda,2025-06-06,23:42:19,234
UT1698,Ural Airlines,2025-05-04,22:48:58,126
FV1991,Aeroflot,2024-12-12,14:38:04,31
UT402,Utair,2024-06-06,01:32:42,276
SU434,S7 Airlines,2025-05-09,02:45:46,41
S7316,Utair,2025-04-06,18:41:55,268
S71449,Pobeda,2024-01-07,13:12:07,175
N41904,S7 Airlines,2025-09-06,12:32:02,169
WZ1988,Aeroflot,2025-05-03,04:29:12,191
FV1389,Aeroflot,2024-11-04,18:12:00,47
N41187,Nordwind,2025-04-14,20:06:54,44
SU464,Pobeda,2024-08-04,04:47:39,191
SU1522,Pobeda,2025-04-01,19:24:46,193
UT1088,Red Wings,2024-08-06,05:36:48,224
U61690,Rossiya,2025-11-18,16:33:10,79
N41385,S7 Airlines,2025-10-25,05:12:36,172
FV264,Pobeda,2025-08-07,02:35:59,84
U6615,Utair,2024-03-27,03:38:22,109
N4559,S7 Airlines,2025-02-19,17:33:24,202
WZ815,Nordwind,2025-01-19,03:21:54,179
S71406,Aeroflot,2024-05-14,08:21:31,87
DP1755,Rossiya,2025-05-16,18:25:23,53
SU639,Pobeda,2024-05-16,00:01:23,102
WZ218,Nordwind,2024-07-25,18:06:25,116
U6507,Nordwind,2025-01-16,21:07:22,180
DP94,Red Wings,2025-09-08,01:19:33,77
UT100,S7 Airlines,2025-03-07,15:27:49,270
UT1810,Nordwind,2025-06-15,11:14:31,141
S71271,Nordwind,2025-09-09,00:53:27,125
WZ346,Aeroflot,2024-03-20,21:14:51,58
SU195,Ural Airlines,2024-06-06,10:10:09,284
N41152,S7 Airlines,2025-06-16,00:10:41,143
S71416,Red Wings,2025-05-24,09:00:46,82
FV350,Pobeda,2025-10-27,12:54:14,245
UT1108,Utair,2025-02-05,18:55:31,192
WZ591,Red Wings,2025-07-15,03:36:31,204
DP1855,Pobeda,2024-08-15,06:48:26,174
UT461,Ural Airlines,2024-01-22,02:43:19,156
N41092,Nordwind,2024-04-12,00:20:46,176
DP798,Red Wings,2025-08-07,23:09:57,32
U61818,Pobeda,2024-05-06,06:40:24,76
UT740,Utair,2024-01-11,08:44:04,153
S71361,Red Wings,2024-05-01,14:47:38,112
U6958,Red Wings,2025-11-17,22:47:13,3
FV1033,Nordwind,2025-04-26,06:47:04,44
DP959,Red Wings,2025-12-04,14:20:35,186
WZ1004,Nordwind,2025-12-19,17:30:12,17
S71064,Red Wings,2025-10-01,00:35:42,33
S71078,Rossiya,2025-03-12,04:13:44,253
WZ1051,Ural Airlines,2025-06-22,13:52:18,165
SU664,Nordwind,2024-06-11,11:11:03,48
DP1614,Utair,2024-06-11,23:09:55,157
U61934,S7 Airlines,2025-06-26,12:16:13,126
WZ329,Rossiya,2025-12-11,03:42:05,55
DP1646,Red Wings,2025-05-27,02:23:17,273
WZ990,Aeroflot,2025-08-03,14:56:44,220
SU1601,Pobeda,2025-11-04,16:10:43,38
DP773,Utair,2024-01-07,16:15:18,90
SU345,Aeroflot,2024-08-10,02:56:46,2
S71066,Nordwind,2024-06-08,15:44:09,103
DP85,S7 Airlines,2025-03-11,12:44:26,107
UT1381,Red Wings,2024-12-21,09:25:58,3
SU254,Utair,2025-02-01,16:48:30,205
SU523,Rossiya,2025-02-25,23:25:46,228
U6123,Nordwind,2025-11-27,19:02:33,37
DP1655,Aeroflot,2024-11-06,22:48:33,223
WZ93,S7 Airlines,2024-02-08,09:12:46,124
N41864,Nordwind,2025-04-23,12:02:45,53
FV1159,Ural Airlines,2024-08-20,17:46:40,24
SU1131,Pobeda,2024-03-10,06:49:03,25
DP1130,Nordwind,2024-01-11,17:20:11,1
U6140,Pobeda,2025-06-18,18:19:34,134
DP1167,Utair,2024-10-24,14:05:34,184
DP717,Utair,2024-06-08,16:24:51,154
FV500,S7 Airlines,2025-10-19,20:19:38,36
UT398,Nordwind,2025-05-03,14:38:00,87
SU1055,Utair,2024-05-09,09:23:25,278
U6727,Ural Airlines,2025-03-08,20:46:45,196
FV1678,Nordwind,2024-09-15,20:56:42,234
U6179,Aeroflot,2025-04-24,04:10:27,276
U6479,Aeroflot,2024-01-23,06:45:16,232
S71201,Utair,2024-03-15,16:36:18,37
U61459,Utair,2024-06-21,06:21:42,92
U61553,Utair,2024-09-16,19:19:21,37
U61145,Ural Airlines,2024-06-05,16:28:04,210
FV1027,S7 Airlines,2024-12-05,13:31:01,34
N41171,Aeroflot,2024-06-21,15:48:42,146
FV1988,Utair,2025-01-15,07:22:12,289
N41164,Rossiya,2025-01-04,07:11:09,206
N4771,Utair,2025-06-16,17:53:57,174
S71095,Nordwind,2025-07-01,21:16:20,79
U6569,Utair,2024-08-05,09:50:02,134
N41736,Rossiya,2025-04-18,03:00:31,193
WZ1337,Pobeda,2024-06-26,03:39:08,267
U61057,Rossiya,2025-09-10,13:29:07,199
N41967,Aeroflot,2024-05-22,19:05:51,30
FV1504,Red Wings,2025-06-18,05:30:38,82
UT1806,Red Wings,2024-01-06,08:17:42,85
N4857,Rossiya,2024-09-01,23:47:54,289
N49,Rossiya,2025-11-19,07:39:53,17
U61662,Rossiya,2025-03-20,17:36:31,108
DP1727,Nordwind,2025-04-20,11:41:44,298
SU1215,Ural Airlines,2025-05-13,13:17:52,44
DP766,Ural Airlines,2025-01-14,11:58:38,74
FV555,Nordwind,2025-11-10,21:55:48,143
U6486,Pobeda,2025-09-13,04:34:38,108
DP173,S7 Airlines,2024-02-08,23:39:47,278
U61849,Pobeda,2025-11-18,05:36:34,229
DP1142,Red Wings,2025-06-27,13:24:45,214
S71187,S7 Airlines,2024-12-20,18:46:30,125
U61490,Rossiya,2024-03-08,04:59:25,61
UT496,Red Wings,2024-04-04,16:08:39,72
DP1179,Pobeda,2025-12-13,21:45:59,97
DP1666,S7 Airlines,2025-02-07,03:36:07,280
S7990,Ural Airlines,2024-01-24,11:17:08,240
SU1823,S7 Airlines,2025-12-25,13:33:19,14
N41993,Ural Airlines,2025-03-21,21:35:47,257
WZ1508,S7 Airlines,2024-12-08,13:22:52,154
UT116,Rossiya,2025-11-01,10:03:10,120
SU1840,Rossiya,2024-04-19,07:39:57,229
UT444,Ural Airlines,2024-12-28,00:01:05,139
WZ35,S7 Airlines,2024-09-19,21:01:10,281
N489,Utair,2025-06-24,09:35:29,35
UT611,Rossiya,2024-07-13,23:05:52,86
SU1359,Pobeda,2024-02-07,03:01:12,112
UT1769,Pobeda,2024-03-07,10:09:52,25
N463,Aeroflot,2024-09-17,10:34:46,1
SU2,Rossiya,2024-08-05,00:38:24,48
UT737,S7 Airlines,2025-04-02,10:16:15,259
N41834,Pobeda,2024-06-09,15:48:26,226
U61227,S7 Airlines,2025-10-10,15:16:57,242
DP1036,Red Wings,2024-02-04,14:47:56,161
WZ1935,Aeroflot,2024-10-19,11:50:46,190
U61143,Ural Airlines,2024-07-13,03:15:41,109
FV1251,Utair,2025-06-22,00:28:03,158
S71244,Red Wings,2025-08-12,03:46:30,263
U61748,Red Wings,2024-01-04,03:51:56,92
S71415,Utair,2025-03-11,23:46:51,146
FV601,Nordwind,2024-02-17,08:58:02,128
N4511,Red Wings,2025-10-06,21:32:49,161
UT946,Rossiya,2024-08-09,01:08:06,187
DP1356,Utair,2025-02-22,01:46:03,287
FV1484,Nordwind,2025-08-20,13:36:05,248
U61179,Nordwind,2025-05-01,00:34:42,205
SU1444,Nordwind,2025-10-15,14:55:39,142
DP477,Rossiya,2025-06-21,05:21:17,238
WZ1885,Aeroflot,2025-06-04,02:53:21,19
DP1401,Utair,2024-03-22,09:11:11,76
U61220,Nordwind,2025-10-17,15:00:03,201
WZ702,Pobeda,2024-10-13,08:47:43,98
DP455,Pobeda,2024-12-07,01:18:34,110
S7183,Aeroflot,2024-03-18,18:23:34,216
SU954,Red Wings,2024-02-17,14:31:54,239
S71016,S7 Airlines,2025-05-09,19:35:19,215
DP956,Ural Airlines,2024-01-24,16:15:44,121
SU1652,Red Wings,2025-05-26,11:09:47,213
DP1987,Red Wings,2025-02-24,22:09:29,285
U61828,Nordwind,2025-05-07,22:38:23,147
S7112,Nordwind,2024-11-04,22:22:01,241
WZ1687,Ural Airlines,2024-09-13,07:37:23,34
N4974,Aeroflot,2024-12-06,08:12:09,277
SU120,Rossiya,2024-02-17,19:22:44,293
DP1197,Aeroflot,2024-01-14,21:14:38,103
U61024,Utair,2024-03-25,09:38:38,169
N41396,Utair,2025-02-21,20:54:37,50
FV1115,Utair,2025-10-11,21:36:39,74
N41556,Ural Airlines,2024-12-20,12:11:10,261
SU1083,Ural Airlines,2024-01-07,19:42:30,6
DP91,Nordwind,2025-11-12,16:46:39,93
DP1354,Ural Airlines,2024-07-24,14:53:25,149
N41165,Pobeda,2024-12-11,03:25:23,34
S7466,Nordwind,2025-11-15,16:40:57,102
UT203,Red Wings,2024-09-08,08:56:14,277
SU1639,Ural Airlines,2024-04-02,11:06:56,238
S7902,Pobeda,2025-09-13,02:15:16,177
N41486,Ural Airlines,2025-05-13,12:44:34,289
UT595,Utair,2024-07-21,21:03:30,37
U61545,Nordwind,2025-01-15,12:03:41,76
FV928,Aeroflot,2024-10-07,21:01:38,293
DP579,Nordwind,2024-11-05,15:48:18,258
U6162,Nordwind,2024-03-27,19:58:54,83
S71350,Rossiya,2024-12-15,00:50:21,26
WZ1189,S7 Airlines,2024-02-06,05:21:38,13
DP312,S7 Airlines,2025-07-07,10:10:49,55
UT15,Aeroflot,2025-04-26,05:08:01,2
UT1218,Utair,2024-11-09,09:10:56,59
U61539,Ural Airlines,2024-09-13,10:34:24,102
S7516,Aeroflot,2024-03-04,02:38:52,221
N41107,Utair,2025-12-01,08:47:59,204
WZ359,Aeroflot,2025-07-27,10:01:51,189
FV787,Aeroflot,2025-02-10,18:42:16,2
S7566,Aeroflot,2024-09-09,12:37:10,154
U61901,Utair,2025-03-26,21:36:17,278
SU516,S7 Airlines,2025-03-13,17:00:45,296
SU506,Rossiya,2025-11-06,00:39:55,78
N41142,Red Wings,2024-07-22,14:36:39,112
FV7,Ural Airlines,2025-07-20,02:37:06,223
WZ858,Nordwind,2024-07-20,06:57:15,185
U61323,Red Wings,2024-05-24,21:58:59,26
WZ1185,Rossiya,2024-05-22,07:18:14,59
U6721,Pobeda,2025-06-15,09:00:37,54
DP1751,Pobeda,2025-04-20,20:19:28,208
DP1561,Red Wings,2025-04-20,10:28:34,221
WZ539,S7 Airlines,2024-11-25,23:46:24,49
S71989,Ural Airlines,2025-06-11,18:44:24,128
UT1893,Utair,2025-07-24,10:27:08,178
U65,Pobeda,2025-10-11,00:42:26,213
SU1934,Pobeda,2024-04-05,11:36:08,188
N41183,Ural Airlines,2024-02-17,04:15:46,298
U6887,Ural Airlines,2025-05-21,18:45:19,40
S7203,S7 Airlines,2025-03-24,19:02:18,164
S7536,Utair,2024-08-08,06:29:08,231
FV379,S7 Airlines,2024-07-04,03:29:29,250
S7744,S7 Airlines,2025-11-11,18:03:40,11
WZ455,Utair,2024-08-18,11:26:59,167
N41958,Aeroflot,2025-01-08,19:01:40,113
S71346,Aeroflot,2024-11-13,04:46:59,103
WZ1805,Utair,2025-02-16,03:41:56,192
UT1869,Pobeda,2024-03-07,08:56:54,144
WZ1150,Utair,2025-10-18,09:31:03,44
N4452,Pobeda,2024-08-20,07:55:21,281
S71592,Pobeda,2025-02-02,18:33:30,274
U61381,Red Wings,2025-06-18,16:52:59,104
SU478,Ural Airlines,2024-06-19,16:53:07,63
S7848,Nordwind,2024-12-27,15:49:49,10
UT1665,S7 Airlines,2024-06-19,07:26:42,158
S71521,Pobeda,2025-07-19,18:46:25,175
DP1792,Utair,2024-01-03,14:27:16,75
S7522,Red Wings,2025-08-08,07:04:41,92
WZ696,Utair,2024-02-23,06:16:47,1
N4190,Utair,2024-08-23,06:08:12,18
U61967,Red Wings,2024-03-27,16:41:19,253
N41090,Rossiya,2025-06-08,10:03:41,220
FV515,Utair,2025-09-18,09:09:32,45
S7689,Red Wings,2024-03-07,00:33:59,269
S7596,Rossiya,2024-06-16,11:28:19,78
WZ1084,Red Wings,2024-09-27,20:20:07,7
U616,Red Wings,2025-08-19,21:47:53,254
N4140,S7 Airlines,2024-08-02,23:02:46,80
DP1890,Red Wings,2025-11-05,14:15:20,50
DP716,Aeroflot,2025-03-14,00:40:12,162
UT1179,Utair,2024-05-23,12:17:12,52
FV157,Rossiya,2025-01-28,04:34:43,257
DP1502,Red Wings,2024-12-24,02:27:48,188
U6337,S7 Airlines,2025-10-21,10:53:13,213
UT911,Ural Airlines,2024-07-28,09:46:37,50
FV1777,Utair,2024-03-02,20:55:03,130
WZ595,Red Wings,2024-02-04,08:40:21,8
UT1613,Ural Airlines,2024-01-20,23:15:58,143
WZ851,Ural Airlines,2024-03-04,05:18:02,3
UT707,Pobeda,2025-05-09,16:14:30,161
DP262,Rossiya,2025-07-02,06:32:36,293
WZ1983,Pobeda,2024-06-17,02:08:31,159
FV934,Rossiya,2024-12-13,11:53:32,227
WZ1570,Pobeda,2024-01-25,20:18:57,48
FV1058,Ural Airlines,2024-05-24,19:55:32,106
SU1401,Ural Airlines,2024-01-16,19:13:33,197
FV1633,Rossiya,2024-08-19,19:17:39,94
WZ713,Pobeda,2024-01-01,19:47:14,134
DP640,Aeroflot,2025-01-22,22:06:49,136
N4851,Aeroflot,2024-03-07,13:28:12,205
DP1770,Aeroflot,2024-03-21,23:26:55,31
N4757,Pobeda,2024-03-20,05:34:03,187
U61442,Ural Airlines,2024-06-25,03:55:09,55
UT262,Ural Airlines,2025-02-26,04:41:43,215
N4465,Red Wings,2024-01-14,21:21:13,32
N4203,Rossiya,2024-05-01,23:20:02,51
SU1415,Aeroflot,2024-05-26,00:28:57,86
DP260,Ural Airlines,2024-06-03,21:22:32,4
WZ1683,Rossiya,2024-04-07,00:15:28,134
U6795,Aeroflot,2025-04-28,14:31:41,273
N41604,Pobeda,2025-07-09,11:12:48,205
SU92,Pobeda,2024-04-02,21:22:56,202
DP278,S7 Airlines,2025-07-09,08:20:56,119
DP29,Nordwind,2024-11-03,21:45:04,82
N4641,Utair,2024-01-28,16:59:45,250
U6602,Utair,2025-01-01,01:40:13,155
DP615,Red Wings,2025-03-02,19:53:38,136
DP1233,Utair,2024-02-20,04:40:01,37
FV1182,Aeroflot,2024-12-07,07:10:53,49
S71559,Ural Airlines,2025-09-02,23:56:22,34
UT57,Aeroflot,2025-12-01,13:15:16,62
DP674,S7 Airlines,2024-08-10,16:41:03,177
SU1612,Pobeda,2024-05-10,01:19:40,87
UT377,Red Wings,2025-03-22,04:27:18,46
N4966,Nordwind,2025-03-17,21:22:35,229
DP81,Rossiya,2024-05-12,02:03:32,83
WZ296,Rossiya,2024-02-19,20:54:35,39
U61478,Rossiya,2024-12-24,15:46:35,162
SU910,Ural Airlines,2025-06-24,03:17:48,40
SU979,Rossiya,2024-08-17,05:33:59,283
UT1573,Aeroflot,2024-09-17,13:51:04,70
DP948,Utair,2025-04-28,18:35:12,260
WZ465,Red Wings,2025-10-04,06:27:40,60
SU1631,Utair,2025-11-11,23:03:07,26
U6544,Ural Airlines,2025-12-25,04:32:23,186
UT452,Red Wings,2024-03-04,19:57:06,71
DP1610,Pobeda,2025-06-18,16:50:09,34
SU1294,Nordwind,2024-01-07,08:52:41,143
WZ1232,Ural Airlines,2025-10-26,13:07:25,117
DP1410,S7 Airlines,2024-06-22,13:30:25,233
N41845,Nordwind,2024-11-03,12:31:06,214
WZ1498,Red Wings,2025-01-01,18:08:16,232
DP802,S7 Airlines,2025-01-09,17:03:00,127
S7655,Aeroflot,2025-04-24,09:49:00,215
FV1495,Pobeda,2024-10-23,14:50:05,293
U6801,Rossiya,2025-07-18,09:25:30,224
DP288,Pobeda,2025-10-25,03:25:09,5
S71139,S7 Airlines,2024-03-02,02:52:53,282
N41749,Ural Airlines,2025-06-10,00:07:00,133
S71706,Pobeda,2024-11-06,05:42:59,32
FV1412,Nordwind,2024-06-19,12:23:59,74
S71621,Aeroflot,2024-10-17,09:30:43,122
UT763,Red Wings,2024-12-26,06:28:48,193
S7695,Ural Airlines,2024-08-06,13:30:32,121
WZ182,Ural Airlines,2025-07-17,22:55:27,276
SU1283,Ural Airlines,2025-02-06,13:34:18,26
UT1783,Red Wings,2025-06-23,12:27:46,47
S71993,Pobeda,2024-01-09,03:40:23,300
FV861,Ural Airlines,2024-12-10,02:48:48,136
SU1762,Nordwind,2024-03-01,03:57:49,287
UT1155,Rossiya,2025-11-03,16:42:01,51
N41605,S7 Airlines,2025-07-19,21:50:14,10
U6685,Pobeda,2024-04-11,06:50:50,78
WZ1264,S7 Airlines,2025-10-27,18:50:33,212
UT633,S7 Airlines,2025-11-12,21:00:18,0
N41573,S7 Airlines,2025-07-13,03:22:42,291
S71777,Red Wings,2024-11-05,06:46:34,97
DP1392,Nordwind,2025-04-13,21:40:27,115
S71432,Ural Airlines,2024-10-23,05:31:56,156
N4804,Rossiya,2024-03-25,15:08:21,54
U6247,Aeroflot,2025-08-19,03:21:10,18
WZ1259,Aeroflot,2024-04-05,12:27:18,116
N41981,Aeroflot,2025-03-18,04:53:43,89
S7211,Aeroflot,2025-07-21,07:24:45,290
U61644,Red Wings,2025-02-13,02:00:46,0
N4592,Aeroflot,2025-11-05,15:30:16,174
WZ416,Utair,2024-12-15,00:24:27,47
SU690,Red Wings,2025-06-09,10:18:50,295
WZ276,Nordwind,2025-05-19,21:00:20,94
UT176,Ural Airlines,2024-09-09,18:12:33,120
S7599,Aeroflot,2025-07-06,20:46:11,38
N41722,Rossiya,2024-01-16,09:41:50,195
DP1266,Nordwind,2025-12-27,07:51:31,142
SU710,S7 Airlines,2025-04-12,03:24:56,262
S7145,Aeroflot,2024-04-24,17:40:34,266
U61254,Pobeda,2025-03-04,11:27:44,103
S71685,Ural Airlines,2025-02-21,18:00:32,258
UT186,Nordwind,2024-04-18,02:13:12,130
U61835,Pobeda,2025-03-14,18:23:25,179
FV1091,Utair,2025-03-27,04:49:04,151
DP412,Utair,2025-05-25,02:48:53,222
UT422,Nordwind,2024-02-06,22:57:13,268
FV1353,Rossiya,2024-08-27,20:01:30,202
N41423,Utair,2025-02-09,16:07:57,223
SU1838,Pobeda,2025-07-24,17:42:38,294
N41206,Pobeda,2025-09-06,06:08:06,184
DP1629,Aeroflot,2024-02-18,05:44:37,10
FV391,Aeroflot,2024-09-05,05:17:22,234
S71896,Pobeda,2024-07-21,19:58:57,150
UT784,Rossiya,2025-12-24,23:37:56,240
SU468,Aeroflot,2024-12-05,20:22:34,273
N41156,Rossiya,2025-09-06,08:23:58,271
UT944,Pobeda,2024-07-04,22:34:25,26
FV81,S7 Airlines,2025-02-12,21:30:24,254
WZ1772,Utair,2024-10-19,16:21:43,262
DP957,Red Wings,2024-09-10,06:32:44,274
N4906,S7 Airlines,2025-04-11,01:18:40,201
FV1298,Ural Airlines,2025-12-23,12:49:00,117
DP1655,Pobeda,2024-02-05,18:11:39,188
FV671,Pobeda,2024-04-27,07:33:08,108
FV1990,S7 Airlines,2025-06-04,13:22:53,76
FV1812,Rossiya,2025-05-07,15:54:28,286
DP87,Rossiya,2024-05-16,08:37:59,146
UT289,Aeroflot,2025-08-27,10:23:08,84
U61686,Pobeda,2024-11-27,14:01:08,46
UT787,Nordwind,2024-03-22,21:47:29,83
FV819,Ural Airlines,2025-06-22,08:14:48,281
U61253,S7 Airlines,2024-02-08,15:29:50,150
WZ114,Nordwind,2024-10-23,03:27:22,128
S7374,Aeroflot,2024-05-02,22:24:07,135
SU1494,Rossiya,2024-09-18,14:16:22,192
WZ1290,Rossiya,2025-04-19,16:42:54,155
SU1637,S7 Airlines,2025-01-23,01:05:23,6
SU743,Pobeda,2024-12-21,10:19:27,277
DP626,Utair,2024-07-16,11:24:44,275
FV1865,Ural Airlines,2025-03-11,12:11:41,239
WZ48,Nordwind,2024-02-03,01:38:34,47
N4476,S7 Airlines,2025-01-01,15:27:24,39
FV999,Ural Airlines,2024-12-09,16:58:33,188
WZ1195,S7 Airlines,2024-11-13,16:04:09,182
WZ1758,Utair,2024-05-08,06:06:47,112
U61661,Nordwind,2024-01-20,18:10:22,248
WZ1728,Rossiya,2025-05-02,22:38:05,63
DP1548,Pobeda,2025-11-16,16:04:27,79
WZ243,Nordwind,2025-07-08,10:37:29,11
S762,Aeroflot,2025-03-26,03:21:51,139
FV1216,Aeroflot,2024-12-13,10:51:14,17
SU1013,Nordwind,2025-02-10,02:57:00,237
S7239,Red Wings,2024-03-28,14:44:11,188
N4755,Ural Airlines,2025-08-10,22:13:03,262
DP1314,Red Wings,2024-06-21,21:46:20,298
WZ1721,Aeroflot,2025-03-05,21:13:44,3
N41030,Pobeda,2025-02-05,03:39:37,63
FV211,Red Wings,2024-02-28,03:27:52,125
U61967,Utair,2025-10-02,14:28:37,99
DP162,Pobeda,2024-12-02,21:27:02,119
SU504,Red Wings,2024-01-17,16:31:29,48
S7443,Red Wings,2025-10-28,03:06:54,20
