Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
DP417,Nordwind,2024-08-28,06:41:36,129
WZ1407,Nordwind,2025-02-28,11:27:19,161
SU1093,Red Wings,2024-06-18,09:40:59,92
U61895,Aeroflot,2024-10-01,02:49:31,49
UT188,Pobeda,2024-02-15,00:09:39,257
FV1229,Rossiya,2024-10-12,23:52:13,294
FV1855,Aeroflot,2025-09-18,21:29:41,86
UT1524,Rossiya,2024-07-26,18:23:33,268
SU1671,Rossiya,2024-08-05,03:52:01,110
U6868,Red Wings,2025-02-28,22:49:31,33
FV1572,Pobeda,2025-02-25,11:59:04,274
S759,Aeroflot,2025-03-02,04:38:41,91
S71830,Pobeda,2025-03-03,13:07:33,84
SU1813,Ural Airlines,2025-09-11,20:18:42,93
DP160,Ural Airlines,2025-02-03,05:26:26,143
U61321,Aeroflot,2024-04-03,17:02:29,79
U61681,S7 Airlines,2024-03-15,13:48:53,184
SU954,Rossiya,2024-11-11,06:06:11,75
N41915,Rossiya,2025-02-04,15:39:30,299
DP1415,Red Wings,2024-05-02,17:52:12,161
DP1627,Red Wings,2025-07-16,04:54:47,142
DP743,Utair,2024-11-26,22:12:33,7
DP1029,Rossiya,2024-12-16,22:47:13,43
UT610,Red Wings,2024-01-08,05:08:30,23
N41583,Red Wings,2025-09-28,16:32:29,67
N499,Ural Airlines,2024-06-22,04:23:40,0
WZ1181,Red Wings,2024-02-02,05:05:50,180
DP109,S7 Airlines,2024-05-12,17:58:26,228
S71783,Ural Airlines,2025-10-16,14:53:36,82
U61015,Red Wings,2024-12-05,17:02:38,249
U62,S7 Airlines,2024-11-08,10:48:12,139
UT191,Pobeda,2024-08-13,04:49:35,17
UT644,Utair,2025-09-16,23:52:15,150
N4275,Pobeda,2024-06-10,14:19:21,263
WZ1060,Ural Airlines,2024-01-27,11:20:39,130
U6208,Rossiya,2025-04-25,17:52:04,49
N4921,S7 Airlines,2025-10-16,12:34:01,74
N4274,S7 Airlines,2025-08-16,17:00:34,300
DP1125,Nordwind,2024-08-16,02:17:16,296
UT849,S7 Airlines,2024-01-05,13:04:47,270
FV720,Red Wings,2024-09-11,00:54:53,92
SU64,Rossiya,2025-02-03,16:38:50,56
N41672,Pobeda,2024-06-18,22:31:01,162
SU1900,Pobeda,2024-03-22,17:37:34,186
S7663,Red Wings,2025-05-18,03:58:46,24
N41759,Nordwind,2025-09-11,13:19:20,173
S71376,Nordwind,2025-06-23,22:39:47,104
SU993,Utair,2024-08-26,14:28:28,216
N41188,S7 Airlines,2025-05-16,23:58:52,286
S71420,Pobeda,2025-01-03,07:08:42,296
WZ1746,Utair,2024-03-14,10:36:25,195
N4116,Ural Airlines,2024-07-09,20:20:38,69
WZ554,Utair,2025-02-18,12:04:05,102
UT903,Utair,2024-09-07,23:03:13,171
U6210,Pobeda,2024-04-22,18:32:44,145
N41291,Utair,2024-11-25,05:49:20,161
WZ929,Ural Airlines,2024-02-22,12:40:49,125
WZ1969,Ural Airlines,2025-01-28,10:05:46,219
S7817,Pobeda,2025-09-14,22:57:45,215
DP755,Red Wings,2024-12-07,00:12:24,110
UT153,Red Wings,2024-02-19,04:55:43,173
SU520,Red Wings,2024-07-09,00:54:12,77
UT1662,S7 Airlines,2025-03-22,10:32:11,101
FV1750,Red Wings,2025-04-13,12:50:25,212
SU1308,Red Wings,2025-04-02,11:18:50,187
DP1086,Ural Airlines,2024-06-22,11:10:35,261
WZ16,Ural Airlines,2025-06-16,19:00:34,49
SU1787,Nordwind,2025-05-02,11:56:02,174
S71571,Utair,2025-12-05,13:31:09,52
SU1113,Nordwind,2024-11-10,03:29:52,187
DP1013,S7 Airlines,2025-10-28,17:54:49,174
DP714,Aeroflot,2025-05-26,16:28:50,285
SU1857,Ural Airlines,2025-03-25,15:13:52,201
WZ1807,Ural Airlines,2024-10-12,18:14:04,13
N41702,Rossiya,2024-12-01,23:47:06,118
SU928,Rossiya,2024-10-26,10:07:28,58
SU1660,Ural Airlines,2025-05-17,22:10:03,215
UT1990,Ural Airlines,2024-01-25,21:29:59,126
S7793,Utair,2025-07-24,14:59:50,127
U61096,Aeroflot,2024-11-22,17:14:54,118
S71246,S7 Airlines,2024-08-28,08:23:00,150
S71593,Aeroflot,2025-09-19,03:46:20,212
N4602,Nordwind,2025-07-24,17:30:24,82
S7451,Red Wings,2024-06-28,19:17:40,142
U61841,Rossiya,2024-06-14,11:52:26,163
FV797,Rossiya,2024-12-02,08:38:20,28
SU1128,Utair,2024-04-10,08:06:35,13
N4597,Utair,2024-01-13,00:40:23,120
SU885,Nordwind,2024-02-08,16:09:03,158
DP884,Aeroflot,2024-07-17,23:08:21,161
UT1129,Pobeda,2025-02-25,01:15:15,104
S71663,S7 Airlines,2025-08-15,06:55:50,144
WZ1935,Pobeda,2025-05-12,19:51:56,202
SU1391,Rossiya,2025-05-10,00:47:38,156
S71564,Aeroflot,2025-09-16,12:34:12,243
SU531,Pobeda,2025-01-28,15:19:39,83
SU1927,Nordwind,2025-08-26,04:18:46,216
N41057,Rossiya,2024-08-09,08:19:39,89
FV447,Pobeda,2024-10-20,06:33:50,276
S71531,Nordwind,2025-06-07,15:17:11,37
N41487,Ural Airlines,2025-06-04,17:00:38,204
FV734,Rossiya,2025-11-12,03:25:22,194
S71420,S7 Airlines,2025-11-12,01:11:25,278
WZ1534,Red Wings,2024-03-05,10:33:05,263
U61569,Utair,2024-05-27,03:57:20,216
UT1841,Pobeda,2024-03-22,15:28:07,211
UT487,Pobeda,2024-11-07,11:19:23,64
N41200,Pobeda,2025-02-17,12:26:39,105
DP1451,Aeroflot,2024-12-07,05:45:02,123
UT729,Utair,2025-04-26,19:15:36,210
WZ669,Pobeda,2025-12-04,04:02:54,25
U61691,Ural Airlines,2024-07-21,19:41:57,160
DP1007,Nordwind,2025-05-04,08:26:01,142
UT530,Red Wings,2025-02-02,17:48:38,115
UT575,Nordwind,2025-11-11,07:50:45,69
U61401,Nordwind,2024-08-08,11:58:03,14
S771,Ural Airlines,2025-11-20,23:25:35,80
N4118,S7 Airlines,2024-01-15,18:39:59,298
DP638,Nordwind,2025-04-24,03:21:14,30
WZ1768,Ural Airlines,2024-06-22,03:21:57,81
DP1929,Aeroflot,2025-10-24,09:43:11,272
UT494,Nordwind,2024-06-21,22:00:37,46
U690,Rossiya,2025-01-08,13:17:07,222
SU653,Nordwind,2024-09-07,03:10:11,63
N41312,Rossiya,2024-12-12,10:34:00,42
WZ933,Ural Airlines,2025-05-17,20:28:54,247
UT567,Ural Airlines,2024-10-26,18:22:14,293
S7387,Nordwind,2024-01-02,23:57:59,233
WZ1534,Aeroflot,2025-07-26,07:56:59,62
FV114,S7 Airlines,2024-05-10,10:36:33,227
U6306,Nordwind,2025-03-14,01:43:50,134
DP1294,Aeroflot,2025-04-19,00:39:58,170
FV393,Ural Airlines,2024-04-11,13:36:21,134
WZ1774,Rossiya,2025-06-07,14:04:27,113
DP184,Rossiya,2024-05-05,06:33:54,269
SU1089,Red Wings,2025-05-13,01:31:53,53
UT182,Red Wings,2024-03-13,02:46:29,279
U6232,Ural Airlines,2025-07-12,18:09:29,250
WZ925,Aeroflot,2025-06-20,20:11:48,163
DP357,Red Wings,2025-04-05,06:43:21,234
DP600,Aeroflot,2025-07-24,16:26:42,24
N41525,Nordwind,2024-04-02,05:54:45,80
U6138,Ural Airlines,2024-01-18,04:25:01,288
DP1244,Nordwind,2024-10-02,08:37:30,66
UT892,Pobeda,2024-02-26,07:33:00,223
UT758,S7 Airlines,2025-03-09,00:00:01,119
DP578,Nordwind,2025-07-03,16:17:28,184
FV866,Rossiya,2025-02-07,02:15:19,280
DP61,S7 Airlines,2024-05-15,07:53:08,43
DP1457,Ural Airlines,2024-08-10,20:40:37,279
DP218,Pobeda,2024-08-23,21:50:04,266
N41474,Utair,2024-02-02,01:10:26,178
DP93,Pobeda,2025-03-06,12:23:08,262
UT855,Aeroflot,2025-04-03,20:54:08,25
UT520,Ural Airlines,2024-02-25,12:51:02,131
S7758,Pobeda,2024-09-19,13:15:20,200
UT513,Utair,2024-02-12,16:41:12,271
DP923,Nordwind,2025-03-04,21:56:44,197
WZ902,S7 Airlines,2025-08-23,16:08:20,139
DP828,S7 Airlines,2025-08-20,17:47:10,243
S7384,Utair,2025-01-09,21:58:50,20
S71360,Aeroflot,2024-07-02,03:10:14,0
U6751,Red Wings,2025-04-03,21:27:26,28
DP92,Utair,2024-08-16,10:24:26,235
UT565,Red Wings,2024-02-21,17:58:07,124
DP1286,Red Wings,2024-01-27,17:39:23,217
S7952,Ural Airlines,2025-05-17,13:11:01,249
FV380,Aeroflot,2024-04-11,20:23:13,39
DP1977,Red Wings,2024-02-06,05:17:14,208
WZ1879,Ural Airlines,2024-09-09,10:21:01,277
FV591,Ural Airlines,2025-08-22,21:24:16,265
SU497,Pobeda,2025-07-16,16:52:39,239
SU1475,Pobeda,2025-03-07,17:16:43,183
U6390,Utair,2025-04-05,02:26:47,276
FV1574,Red Wings,2025-11-28,16:32:00,251
WZ1187,Pobeda,2025-03-19,12:54:34,42
FV192,Red Wings,2024-12-23,17:06:42,56
U6333,Rossiya,2025-09-03,04:39:45,55
U6289,Rossiya,2024-08-08,22:47:20,266
WZ1161,Red Wings,2025-09-12,19:27:06,298
DP280,Utair,2025-11-04,15:58:47,157
WZ1094,Ural Airlines,2024-04-06,20:23:36,159
FV1108,Utair,2025-07-23,18:41:27,145
UT748,Rossiya,2025-05-17,15:44:19,282
FV335,Pobeda,2024-04-27,21:39:27,88
U634,Red Wings,2024-03-11,01:39:16,206
N41796,Rossiya,2024-11-07,22:19:08,241
FV365,Red Wings,2024-05-16,09:31:29,265
N41042,Nordwind,2025-10-27,10:32:54,156
SU214,Pobeda,2024-06-12,22:38:03,148
FV653,Red Wings,2024-07-24,04:54:38,140
UT1589,Utair,2025-08-08,14:06:10,300
UT833,Aeroflot,2024-01-14,17:19:16,91
U6956,Rossiya,2025-12-17,23:32:17,53
DP912,Rossiya,2025-11-12,22:43:09,22
N41393,S7 Airlines,2025-08-19,04:17:27,283
FV1994,Rossiya,2024-06-08,13:20:33,4
WZ1083,Rossiya,2024-06-18,05:04:01,243
FV912,Pobeda,2025-12-20,10:07:02,37
WZ1879,Rossiya,2024-07-11,10:01:32,185
UT1766,Rossiya,2025-03-23,01:42:31,195
SU1442,Rossiya,2025-09-07,08:13:49,27
DP259,Utair,2024-07-09,16:48:16,281
SU922,Rossiya,2025-10-24,18:11:19,112
DP1129,S7 Airlines,2024-04-26,13:48:25,116
S71286,Utair,2025-01-07,20:45:28,95
UT499,Aeroflot,2024-07-23,13:15:42,283
WZ198,Ural Airlines,2024-10-11,04:40:52,268
SU1392,S7 Airlines,2025-01-07,03:09:17,114
UT442,Nordwind,2025-09-28,07:33:42,23
DP1568,Rossiya,2025-09-17,14:37:45,161
SU705,Aeroflot,2024-05-19,19:33:46,275
N4372,Rossiya,2025-02-07,19:40:12,135
UT867,S7 Airlines,2025-02-08,20:07:17,34
UT1032,Pobeda,2025-02-17,13:49:43,256
DP1732,S7 Airlines,2025-04-06,04:29:16,272
U61112,Utair,2025-07-18,08:22:45,209
N4883,Nordwind,2024-06-25,18:18:24,258
DP1135,Ural Airlines,2025-06-12,08:38:42,285
FV1206,Red Wings,2024-12-03,16:16:26,214
DP96,Ural Airlines,2024-02-01,01:23:23,103
FV846,Nordwind,2024-04-10,18:12:42,183
U6829,Nordwind,2025-12-01,06:02:33,13
U61341,Rossiya,2025-01-03,14:25:16,115
UT1167,Ural Airlines,2024-11-27,22:13:27,287
WZ1396,Red Wings,2024-02-09,05:13:20,53
SU190,Red Wings,2024-10-16,11:19:35,103
DP533,Ural Airlines,2024-01-27,16:19:28,223
U61016,Aeroflot,2024-05-18,12:36:34,24
WZ1008,Ural Airlines,2024-04-24,17:40:10,198
N4909,Utair,2025-01-06,03:54:05,254
FV1959,Rossiya,2024-10-25,09:04:24,221
UT1331,Utair,2024-04-01,09:27:47,278
FV1722,Nordwind,2025-06-02,16:57:11,51
S7687,Utair,2025-07-22,08:05:02,66
SU1658,Ural Airlines,2025-02-15,00:53:41,65
WZ1026,Rossiya,2025-03-17,06:54:05,206
N440,Nordwind,2025-06-25,00:01:52,245
DP216,Aeroflot,2024-11-18,19:46:11,105
WZ285,S7 Airlines,2025-05-01,14:25:46,159
WZ1739,Utair,2024-06-14,15:06:17,131
SU1111,Pobeda,2024-12-02,03:21:15,273
WZ508,Rossiya,2024-06-26,07:20:19,283
DP129,S7 Airlines,2025-08-19,12:53:31,274
DP332,Utair,2024-04-11,14:03:39,91
UT1659,S7 Airlines,2025-07-09,10:02:25,92
UT1062,Red Wings,2025-04-08,07:26:41,216
DP1326,Aeroflot,2024-10-24,04:15:15,277
FV934,Nordwind,2024-01-25,08:57:02,75
UT167,Nordwind,2024-11-21,02:09:42,209
S71851,S7 Airlines,2025-07-09,04:38:21,224
FV1071,Ural Airlines,2024-07-28,12:35:36,204
SU1610,Ural Airlines,2024-12-27,12:59:03,131
DP1477,Ural Airlines,2025-09-08,14:12:57,186
N4449,Aeroflot,2024-07-25,06:48:04,247
N412,Nordwind,2024-10-28,12:44:26,196
DP1329,Aeroflot,2024-12-16,20:29:18,5
DP1873,Ural Airlines,2024-10-16,04:01:09,14
S7753,Nordwind,2024-04-25,21:43:39,232
UT1200,Rossiya,2025-03-19,00:34:20,10
UT844,Ural Airlines,2024-06-27,04:32:34,119
WZ1204,Ural Airlines,2024-09-23,04:25:25,10
S7328,Rossiya,2024-06-27,15:47:06,222
DP628,Utair,2024-06-03,10:37:07,188
DP628,Pobeda,2024-12-01,09:18:50,299
DP1618,Ural Airlines,2024-10-08,12:40:03,67
UT784,S7 Airlines,2025-05-06,13:40:44,283
U61593,Rossiya,2024-01-25,15:33:56,140
N4289,Red Wings,2024-12-04,19:22:32,82
N41725,Aeroflot,2025-04-12,01:38:26,210
WZ700,Aeroflot,2025-02-16,05:56:51,281
N41830,Nordwind,2024-09-08,23:09:20,204
N4832,Aeroflot,2025-02-08,20:10:53,298
S71366,Pobeda,2024-06-27,09:10:18,103
N41935,Aeroflot,2024-07-24,11:42:11,239
UT1535,Rossiya,2025-08-04,14:49:26,81
S7933,Pobeda,2025-09-08,19:46:04,299
FV1896,Pobeda,2024-02-25,21:23:09,182
N4448,S7 Airlines,2024-02-21,19:07:10,53
FV82,Ural Airlines,2025-06-22,16:55:15,239
SU784,Aeroflot,2025-05-26,19:33:47,119
U61623,S7 Airlines,2024-01-21,15:56:30,198
S7620,Pobeda,2025-02-14,19:53:18,77
DP590,Utair,2024-10-01,12:22:35,30
SU878,Aeroflot,2025-03-14,07:59:10,123
FV1291,Nordwind,2024-06-11,15:12:43,179
DP1546,Rossiya,2025-11-23,00:56:39,164
UT1344,Aeroflot,2025-08-22,12:53:22,9
WZ1855,Ural Airlines,2025-05-18,12:04:34,110
FV1758,Red Wings,2025-02-01,09:30:03,176
UT1453,Utair,2025-04-24,08:04:06,98
SU1589,Rossiya,2024-04-13,18:47:00,150
DP1176,S7 Airlines,2025-09-01,18:04:18,165
WZ552,Aeroflot,2025-09-12,14:05:54,108
U61661,Pobeda,2025-05-12,19:23:36,118
FV696,S7 Airlines,2025-04-24,21:41:07,238
U61201,Ural Airlines,2025-12-17,15:37:04,170
UT1550,Red Wings,2025-07-12,05:41:43,290
N4184,Utair,2024-12-17,18:22:35,184
FV1869,S7 Airlines,2025-11-08,14:21:19,68
DP1918,Red Wings,2025-06-20,18:40:00,252
UT1874,Ural Airlines,2025-02-27,07:53:55,17
WZ1260,Red Wings,2024-12-01,19:41:42,221
SU1142,Nordwind,2025-06-01,17:45:29,124
SU1740,Red Wings,2024-07-16,00:18:16,234
DP1475,Ural Airlines,2025-08-26,11:43:08,160
N41319,Utair,2025-05-01,21:37:21,81
DP872,Rossiya,2024-04-07,22:01:59,291
UT1089,Red Wings,2024-03-24,11:32:31,295
UT900,S7 Airlines,2025-06-17,02:19:31,178
FV1008,Rossiya,2024-09-19,08:18:34,120
FV306,Red Wings,2024-08-03,14:05:23,240
N41055,S7 Airlines,2025-09-08,11:25:10,122
U61359,Aeroflot,2024-08-26,10:53:20,293
DP889,Utair,2024-06-13,19:27:27,271
DP309,Utair,2024-01-07,21:21:31,84
U61674,Rossiya,2025-11-19,05:21:55,252
DP1532,Utair,2024-11-07,02:29:25,190
DP22,Ural Airlines,2024-04-27,06:08:14,161
DP1144,Nordwind,2024-05-10,15:15:47,84
FV291,Red Wings,2025-04-17,13:44:33,136
DP297,Utair,2024-05-20,15:01:50,283
U61093,S7 Airlines,2024-03-17,10:15:33,261
UT56,Rossiya,2025-01-13,13:07:00,52
SU1549,Rossiya,2024-12-26,05:02:29,94
UT1519,Aeroflot,2025-08-18,17:47:01,20
WZ1883,Utair,2024-06-05,22:30:41,274
N41107,Red Wings,2025-01-06,16:46:44,113
U65,Rossiya,2025-04-02,15:27:05,259
FV709,Nordwind,2025-06-25,04:38:46,135
DP962,S7 Airlines,2025-07-18,18:48:25,274
DP1107,Ural Airlines,2025-03-11,13:08:39,131
UT1110,S7 Airlines,2024-02-11,08:41:57,105
FV133,Rossiya,2024-10-08,11:33:49,268
FV1175,Pobeda,2025-02-05,02:58:07,148
U61784,Pobeda,2024-07-01,05:55:53,137
U6497,S7 Airlines,2025-07-27,18:27:46,57
S71058,S7 Airlines,2025-06-03,10:01:00,98
WZ788,S7 Airlines,2025-06-18,03:43:10,137
U61437,Ural Airlines,2025-05-14,19:24:59,111
U61483,Utair,2025-07-20,18:34:10,7
N466,Utair,2024-06-01,09:50:40,119
U6492,Rossiya,2024-11-22,12:57:27,42
S76,Ural Airlines,2025-07-06,23:19:21,281
U61326,Red Wings,2025-01-27,00:39:12,79
DP1735,Rossiya,2025-04-06,15:37:11,47
WZ561,Utair,2025-01-05,02:23:42,165
SU734,Pobeda,2025-01-15,22:44:57,290
U61772,Utair,2024-11-27,16:24:32,238
U61483,Red Wings,2025-04-08,23:13:54,168
N41333,Red Wings,2025-07-03,08:01:54,66
WZ1070,S7 Airlines,2024-09-15,22:39:50,160
S71359,Red Wings,2025-11-10,11:40:57,116
WZ1415,Utair,2025-02-19,20:39:13,246
N4116,S7 Airlines,2024-12-23,12:13:48,237
UT494,Rossiya,2024-11-17,16:15:19,61
UT918,Ural Airlines,2024-09-02,06:49:56,116
WZ215,S7 Airlines,2024-12-15,02:01:16,107
FV1099,Utair,2024-09-07,07:55:00,233
DP1473,Aeroflot,2025-08-01,11:50:03,145
U61067,Utair,2024-03-03,22:57:54,49
FV158,S7 Airlines,2024-03-25,00:29:03,7
U61839,Ural Airlines,2025-07-12,00:52:15,193
DP1341,S7 Airlines,2024-01-03,22:59:38,273
N4858,Aeroflot,2025-06-02,02:03:40,243
U61291,S7 Airlines,2024-08-14,04:35:42,70
SU965,Red Wings,2024-01-24,11:18:22,188
FV910,Aeroflot,2024-03-07,12:46:04,266
UT1170,Pobeda,2024-10-04,06:13:34,223
U6548,Rossiya,2025-10-24,01:43:52,228
SU39,Rossiya,2024-11-19,06:50:01,11
WZ1858,S7 Airlines,2024-11-01,02:41:39,17
U614,Ural Airlines,2025-12-23,20:37:39,38
SU1626,Aeroflot,2025-01-21,08:38:12,110
UT714,Rossiya,2025-11-20,17:55:43,158
SU86,Pobeda,2024-01-06,22:31:05,264
SU179,Ural Airlines,2025-12-04,00:42:25,219
S71585,Pobeda,2025-08-15,16:14:42,284
SU138,Pobeda,2024-01-01,10:11:52,244
N41394,S7 Airlines,2025-06-10,04:25:41,270
FV525,Pobeda,2024-06-28,15:23:11,19
N41844,Rossiya,2025-05-15,13:06:47,39
U666,Aeroflot,2025-06-04,05:39:03,229
SU1696,Pobeda,2025-05-10,07:31:43,293
FV1783,Nordwind,2024-04-20,02:43:38,12
UT416,S7 Airlines,2025-07-24,07:13:43,224
S7397,S7 Airlines,2024-12-11,22:52:44,36
S71333,Aeroflot,2025-10-05,09:21:11,75
N4427,Nordwind,2024-02-16,17:05:29,241
UT599,Nordwind,2024-08-14,07:05:47,32
DP568,S7 Airlines,2024-11-03,21:14:39,188
N4876,Pobeda,2025-09-05,22:57:32,209
DP1162,Aeroflot,2025-01-26,16:35:16,203
UT1525,Rossiya,2024-03-26,14:49:00,253
U6297,Nordwind,2024-03-04,18:28:33,36
S71223,Aeroflot,2024-05-03,20:04:38,217
U6685,Rossiya,2024-08-05,13:42:33,250
WZ1281,Nordwind,2025-07-09,20:50:50,81
SU952,Red Wings,2025-01-11,06:20:56,265
FV69,Nordwind,2024-03-13,06:48:45,272
U6594,Aeroflot,2025-08-03,16:34:18,91
DP203,Nordwind,2024-12-04,20:51:15,255
UT1226,Aeroflot,2024-02-10,17:16:42,135
N41060,Pobeda,2024-03-28,03:21:36,240
DP1696,Pobeda,2025-07-21,21:14:58,266
UT806,Ural Airlines,2024-05-16,12:14:33,41
FV1170,Ural Airlines,2025-11-09,20:50:10,154
U6521,Nordwind,2024-03-26,18:11:34,10
WZ1594,Nordwind,2024-09-24,03:06:30,298
DP223,Rossiya,2024-02-10,11:57:23,45
DP917,S7 Airlines,2024-06-20,20:24:33,201
FV781,Ural Airlines,2025-08-17,19:10:38,267
WZ1081,Red Wings,2024-04-21,01:15:15,127
DP931,S7 Airlines,2024-04-26,03:14:57,255
FV841,Rossiya,2025-04-18,04:55:10,247
U6657,Rossiya,2025-10-26,09:25:20,142
FV1080,Red Wings,2024-08-12,22:59:02,13
S71031,Ural Airlines,2024-09-08,07:59:09,145
U676,S7 Airlines,2024-09-23,10:29:26,191
DP277,Nordwind,2025-11-13,16:17:09,265
FV1321,Rossiya,2025-07-25,21:03:00,238
SU1966,Aeroflot,2024-07-01,09:37:18,270
FV839,Aeroflot,2025-01-17,21:36:11,200
UT1819,Nordwind,2025-09-16,13:54:16,31
N41010,Rossiya,2024-01-19,05:15:31,0
WZ52,S7 Airlines,2024-04-02,18:56:38,277
N41431,Ural Airlines,2025-09-03,02:19:07,221
WZ1847,S7 Airlines,2025-07-21,00:08:21,258
WZ981,Pobeda,2024-07-06,19:26:30,254
U6783,Red Wings,2025-09-08,18:36:23,89
N41229,Pobeda,2024-11-27,23:32:13,6
WZ1161,Aeroflot,2024-05-13,14:15:42,84
WZ211,Nordwind,2024-06-10,06:22:51,215
FV154,Nordwind,2024-06-23,15:32:19,146
SU603,Rossiya,2024-09-14,09:33:58,255
UT902,Red Wings,2025-09-12,14:10:41,97
U61230,Nordwind,2025-01-11,07:59:26,116
SU1986,S7 Airlines,2024-11-05,08:58:09,110
SU860,Red Wings,2024-05-11,05:26:39,21
FV76,Utair,2024-08-07,11:35:42,159
N4340,Aeroflot,2024-09-01,18:20:55,216
WZ1589,S7 Airlines,2024-01-21,16:00:53,136
FV1476,Rossiya,2024-03-03,14:18:43,162
WZ1662,Utair,2024-03-04,03:05:50,182
N4813,Ural Airlines,2024-02-26,12:43:23,234
U6822,Utair,2025-12-05,15:59:58,284
FV1466,S7 Airlines,2024-09-18,04:01:14,148
DP618,Aeroflot,2025-03-23,16:19:07,3
N4532,Rossiya,2025-10-14,21:23:19,82
SU904,Pobeda,2024-03-15,07:21:26,159
DP967,S7 Airlines,2025-11-15,15:31:58,259
FV164,Ural Airlines,2025-10-18,13:24:56,174
FV350,Pobeda,2025-08-20,01:21:23,150
WZ306,Utair,2024-09-24,22:15:10,57
SU1634,Utair,2024-07-27,03:13:51,295
S7382,Ural Airlines,2024-08-18,01:00:02,282
WZ1502,Rossiya,2024-10-06,03:10:18,23
U6479,Ural Airlines,2025-06-02,20:01:00,156
FV833,S7 Airlines,2024-07-13,18:29:19,37
UT467,Pobeda,2025-05-27,20:04:19,121
DP1502,S7 Airlines,2025-12-20,12:09:35,237
WZ1765,S7 Airlines,2024-08-18,11:10:37,252
DP1669,Aeroflot,2024-01-06,00:35:41,96
S7903,Rossiya,2024-07-24,13:05:01,177
U61853,Utair,2024-09-28,19:33:45,287
SU906,Red Wings,2024-07-17,04:42:29,180
UT1792,S7 Airlines,2025-09-20,07:06:30,109
DP225,Ural Airlines,2025-10-25,10:12:27,119
S773,Red Wings,2025-06-01,11:47:31,86
WZ358,Ural Airlines,2025-09-05,12:53:30,296
UT1432,Red Wings,2025-08-12,21:46:35,217
U61763,Aeroflot,2025-03-11,21:04:37,278
UT1006,Aeroflot,2024-06-21,21:37:51,194
U61464,Utair,2025-06-25,08:25:21,269
DP413,Red Wings,2025-11-18,13:25:44,152
FV1288,Pobeda,2025-03-24,23:35:57,79
UT579,Red Wings,2025-05-12,14:07:06,196
UT1730,Ural Airlines,2024-03-01,10:02:21,183
WZ1528,Red Wings,2025-08-07,06:02:45,252
N4957,Rossiya,2025-01-22,16:13:19,241
U61875,Ural Airlines,2024-12-03,12:14:29,267
U6803,Utair,2024-12-16,16:22:08,50
FV1085,Aeroflot,2025-06-25,11:54:14,107
U6722,Pobeda,2025-04-08,14:06:31,73
S71560,Utair,2024-03-14,14:43:40,181
UT623,Pobeda,2024-11-20,06:35:13,287
FV740,Red Wings,2024-06-11,00:48:54,203
U61230,Rossiya,2025-12-22,03:56:35,64
U61982,S7 Airlines,2024-07-23,07:00:45,61
UT1069,Aeroflot,2024-03-27,17:37:02,183
WZ1800,S7 Airlines,2025-07-03,10:26:26,231
S7795,Aeroflot,2024-08-01,21:59:29,142
FV71,Red Wings,2025-06-14,00:27:41,74
WZ423,S7 Airlines,2024-03-17,17:08:52,185
FV623,Utair,2025-06-13,00:35:35,238
FV1381,Pobeda,2025-10-27,03:31:04,145
UT1005,Ural Airlines,2024-03-25,08:09:34,59
S7991,Ural Airlines,2025-08-08,11:47:14,129
SU809,Ural Airlines,2025-04-14,07:50:22,239
S71650,Pobeda,2025-01-20,12:49:37,80
DP1287,Utair,2025-11-13,02:43:38,69
DP1150,S7 Airlines,2024-12-19,23:32:07,31
WZ35,Red Wings,2024-10-06,17:13:52,91
UT1858,Pobeda,2025-07-20,05:19:36,121
UT397,Ural Airlines,2025-05-25,12:55:58,117
N41092,Utair,2024-04-20,11:17:48,90
FV1086,Ural Airlines,2024-09-18,04:18:53,202
SU1508,Red Wings,2024-05-02,20:24:16,116
SU754,Red Wings,2024-09-07,11:42:48,289
FV1351,Utair,2025-06-20,13:36:58,125
UT42,Pobeda,2025-01-16,19:04:41,282
S7857,Red Wings,2024-12-02,08:45:14,12
UT844,Ural Airlines,2025-06-26,02:28:37,133
S71685,Utair,2024-03-01,15:44:53,34
U61667,Rossiya,2024-09-26,16:11:17,117
UT1168,Nordwind,2024-09-05,22:48:34,226
WZ162,Rossiya,2024-03-04,11:40:08,172
S7533,Utair,2025-02-03,17:14:27,238
DP1059,S7 Airlines,2024-01-18,09:02:54,157
UT561,Rossiya,2024-04-23,11:14:46,186
DP1638,Nordwind,2024-08-16,23:49:16,263
WZ151,Red Wings,2025-12-21,16:31:45,0
N41229,Nordwind,2024-09-20,10:50:07,112
UT544,Pobeda,2025-05-17,03:12:29,173
FV806,Aeroflot,2025-08-03,05:22:56,229
UT1279,Pobeda,2025-12-11,05:11:40,109
WZ1980,Nordwind,2025-08-24,14:30:01,37
FV1312,Utair,2024-05-05,09:43:18,188
FV1470,Pobeda,2025-01-25,21:00:22,258
U61817,Utair,2024-12-01,09:59:59,246
WZ1671,Ural Airlines,2024-06-18,18:40:36,54
U61776,Utair,2025-02-10,22:49:36,297
WZ1165,Rossiya,2025-11-08,10:18:09,146
U61481,Utair,2024-03-14,07:33:33,32
UT752,Pobeda,2025-09-15,21:44:18,183
N41961,Pobeda,2024-01-19,07:49:27,263
FV1886,Nordwind,2024-07-11,08:13:16,194
U61184,Pobeda,2025-04-03,10:52:44,298
FV1033,Utair,2024-10-26,17:41:12,3
U6812,S7 Airlines,2025-03-07,20:52:33,155
