Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
U61139,Nordwind,2025-10-05,08:27:08,44
WZ601,Nordwind,2024-02-14,04:08:29,91
S7170,Rossiya,2025-10-04,12:33:25,81
SU1403,S7 Airlines,2025-11-16,09:04:27,222
SU1895,Red Wings,2025-05-10,04:44:23,36
WZ238,S7 Airlines,2025-06-21,12:03:07,213
N41777,Aeroflot,2024-04-01,13:25:10,198
FV1027,S7 Airlines,2025-10-12,23:51:58,33
U61168,Pobeda,2025-05-06,05:58:26,21
S7914,Red Wings,2024-05-06,22:33:13,186
DP1488,Nordwind,2025-05-19,16:39:18,21
UT668,Utair,2024-01-02,04:06:30,104
UT733,Nordwind,2025-02-02,06:16:47,259
UT280,S7 Airlines,2024-12-25,23:51:58,4
SU1009,Aeroflot,2024-07-13,20:59:04,199
UT804,Utair,2025-08-04,07:33:32,61
N4144,Pobeda,2025-04-09,19:13:16,262
SU1665,Nordwind,2024-12-09,18:32:15,102
DP1059,Ural Airlines,2025-11-28,01:33:51,141
FV924,Nordwind,2024-07-13,20:16:16,141
N41148,S7 Airlines,2025-08-24,11:54:35,12
S7589,S7 Airlines,2025-05-15,01:52:01,281
DP1211,Ural Airlines,2024-05-23,20:06:02,222
UT1457,Rossiya,2024-03-01,17:14:01,78
UT1213,Red Wings,2024-08-12,04:55:54,53
WZ1200,Utair,2025-01-19,13:21:10,41
S7949,S7 Airlines,2024-06-14,10:49:02,40
DP838,Utair,2025-04-11,09:29:46,277
WZ796,Red Wings,2024-01-08,18:15:25,243
UT1100,S7 Airlines,2024-09-04,11:01:15,286
U6974,Ural Airlines,2024-07-05,08:37:52,76
DP831,Utair,2025-04-24,03:36:09,48
U6177,S7 Airlines,2024-09-27,02:07:57,19
S71168,Pobeda,2025-06-08,09:51:02,280
SU393,Utair,2024-04-21,06:42:19,285
N4103,S7 Airlines,2025-04-06,23:39:18,9
S71257,Red Wings,2024-06-16,16:54:36,22
UT1276,Rossiya,2024-09-11,18:08:04,87
UT208,S7 Airlines,2025-04-04,01:53:07,193
N41898,Red Wings,2025-08-13,00:28:00,89
WZ68,S7 Airlines,2025-05-06,22:30:26,287
N4785,Pobeda,2024-05-11,14:32:21,127
U61790,Ural Airlines,2025-12-12,23:05:39,131
DP1801,S7 Airlines,2025-05-28,08:01:23,39
UT1848,Aeroflot,2025-03-28,14:53:03,287
FV1494,S7 Airlines,2025-04-26,07:23:39,73
UT972,Utair,2024-09-21,15:34:24,171
UT1271,Utair,2024-04-19,19:26:22,38
N4110,Ural Airlines,2025-07-23,23:41:47,107
S7186,Pobeda,2024-10-07,00:08:07,214
N4625,Nordwind,2024-02-22,21:55:54,82
SU1127,Aeroflot,2025-09-12,04:56:35,286
UT1174,Nordwind,2024-11-12,01:39:01,52
DP544,Ural Airlines,2025-01-25,03:37:44,131
SU1618,Aeroflot,2025-11-06,15:07:18,132
FV1256,S7 Airlines,2024-09-09,02:00:46,65
DP938,Aeroflot,2024-04-04,11:28:11,127
U6971,Ural Airlines,2024-07-22,22:08:38,205
DP157,Rossiya,2025-12-06,02:49:53,115
N4783,S7 Airlines,2025-03-26,15:28:28,220
UT824,Ural Airlines,2024-08-14,17:07:58,225
SU655,S7 Airlines,2025-04-14,06:18:18,37
WZ1583,Utair,2025-12-26,20:35:15,257
SU961,Rossiya,2024-04-10,06:16:01,64
N4556,S7 Airlines,2024-03-15,21:41:10,208
S7859,S7 Airlines,2025-03-08,06:04:08,9
S71305,Red Wings,2024-07-23,18:56:29,9
U61650,Pobeda,2024-09-07,18:01:22,4
SU888,Red Wings,2025-01-26,05:08:54,134
U61707,Red Wings,2025-07-19,22:28:47,166
SU1420,Pobeda,2025-05-27,18:03:54,249
DP1360,S7 Airlines,2025-06-19,23:38:36,198
DP553,Ural Airlines,2025-03-13,17:21:38,59
U61066,Utair,2025-02-08,06:56:36,99
S71320,Rossiya,2024-10-07,06:11:38,121
WZ1087,Pobeda,2024-10-15,09:47:05,256
WZ295,Aeroflot,2024-07-05,06:37:13,272
SU871,Rossiya,2025-12-16,06:47:35,260
UT1565,Nordwind,2025-08-15,18:29:32,159
WZ737,Nordwind,2024-01-18,19:41:54,114
U61295,Rossiya,2025-11-18,17:11:31,140
FV1516,Rossiya,2025-07-03,08:49:25,131
S71357,S7 Airlines,2025-10-14,06:25:21,41
S71633,Aeroflot,2025-11-10,22:56:44,244
SU1833,Rossiya,2024-09-08,17:50:30,214
UT239,S7 Airlines,2025-09-02,10:15:06,49
FV1964,Nordwind,2025-12-13,11:19:49,113
WZ678,Pobeda,2024-03-25,23:20:56,163
N41141,Aeroflot,2025-07-20,14:25:17,100
FV1472,Pobeda,2025-12-13,21:23:15,23
SU1414,Utair,2024-12-19,06:05:17,187
FV1737,Nordwind,2025-04-05,07:05:05,283
UT452,Aeroflot,2024-06-25,10:17:08,14
S71496,Aeroflot,2024-10-27,12:28:34,215
UT293,Nordwind,2025-05-08,15:41:57,183
SU1492,Aeroflot,2025-05-16,13:44:16,113
U61707,Utair,2024-12-07,10:08:05,210
U61777,Nordwind,2025-03-15,02:01:41,18
U6843,Rossiya,2024-05-24,23:20:55,210
S7605,Utair,2025-08-22,15:58:54,299
S7917,Pobeda,2024-02-24,22:52:57,254
WZ77,Ural Airlines,2024-09-16,04:20:48,28
SU164,Utair,2025-05-02,20:48:27,254
DP771,Red Wings,2025-04-08,17:48:16,115
DP663,S7 Airlines,2025-02-18,00:34:29,148
S71827,Nordwind,2024-07-12,00:30:26,83
N4416,Red Wings,2024-04-28,21:04:02,80
UT1508,Rossiya,2024-11-04,08:47:02,235
N41595,Nordwind,2024-04-11,08:46:34,101
SU1407,S7 Airlines,2024-10-09,13:08:04,219
N4851,Nordwind,2025-02-18,13:52:26,181
U61052,Pobeda,2024-09-28,14:39:43,114
DP1581,Pobeda,2025-06-09,20:24:17,63
U61567,Pobeda,2025-06-03,12:05:11,134
U61462,Pobeda,2025-12-22,06:42:29,104
FV1427,Aeroflot,2024-12-21,21:02:41,278
UT1471,Ural Airlines,2024-07-12,17:44:25,224
SU787,Aeroflot,2024-01-17,08:11:39,168
N4367,S7 Airlines,2024-05-04,08:50:53,39
N4110,Ural Airlines,2024-06-22,08:27:34,32
UT621,Pobeda,2024-11-04,04:19:57,287
U699,Ural Airlines,2024-02-01,19:22:33,277
UT648,Aeroflot,2024-11-26,18:12:53,93
N41308,Nordwind,2024-11-03,23:58:34,24
WZ605,Red Wings,2025-12-23,12:33:43,52
DP1401,S7 Airlines,2024-02-15,10:19:37,77
S7425,Pobeda,2025-07-21,23:56:51,0
UT1544,Nordwind,2025-01-06,03:07:25,88
U61320,Rossiya,2025-05-05,00:58:44,258
DP1505,Nordwind,2024-02-16,13:34:39,61
UT134,Aeroflot,2024-10-02,05:07:32,267
U6292,Ural Airlines,2025-12-02,00:02:31,119
S7143,Utair,2024-12-15,21:37:25,23
UT1483,Rossiya,2025-07-15,09:47:22,245
UT468,Rossiya,2024-02-20,23:32:01,61
S71413,S7 Airlines,2024-01-25,06:13:57,280
N41696,Aeroflot,2024-05-14,09:59:48,20
WZ1463,Red Wings,2025-01-02,23:50:14,218
SU1208,Nordwind,2025-04-04,13:51:37,283
N41277,Utair,2024-04-07,06:39:34,91
U61860,S7 Airlines,2025-11-04,03:43:25,72
U61204,Nordwind,2024-11-09,17:31:09,165
DP1830,Aeroflot,2025-02-07,14:10:42,159
U61449,Red Wings,2024-11-02,13:11:16,265
DP1660,Nordwind,2024-02-05,03:44:45,80
DP1194,Red Wings,2024-08-21,04:42:31,53
N41695,Rossiya,2025-10-09,19:10:23,61
SU1328,S7 Airlines,2024-08-02,05:32:57,183
S71020,Rossiya,2024-04-01,03:37:23,262
SU454,Nordwind,2025-11-23,04:11:30,142
SU1461,Nordwind,2025-07-26,17:05:58,294
N41911,Red Wings,2025-12-18,19:57:53,299
S71256,Aeroflot,2024-01-04,16:55:44,2
S71906,Pobeda,2025-10-28,00:41:16,25
U61019,Nordwind,2025-04-08,07:03:24,78
S71904,S7 Airlines,2024-12-08,17:49:26,209
N4757,Ural Airlines,2024-04-06,08:13:04,142
DP545,Ural Airlines,2025-01-07,03:21:47,93
U61883,Utair,2024-12-12,03:10:52,232
SU1417,Nordwind,2024-07-10,22:30:03,297
WZ2,Aeroflot,2025-10-07,17:01:37,164
U61036,S7 Airlines,2024-12-14,23:32:51,248
S71454,Utair,2025-01-06,20:39:37,130
U6486,S7 Airlines,2025-01-18,05:03:41,78
UT696,Utair,2024-12-26,23:26:47,228
UT952,Red Wings,2024-12-20,22:53:12,290
N4179,Rossiya,2024-05-09,05:40:46,150
S7756,Utair,2024-06-23,21:17:54,45
N41170,Utair,2024-06-19,11:36:17,164
SU1927,Aeroflot,2025-02-13,09:13:52,251
DP1417,Nordwind,2025-09-05,06:55:27,295
S7936,Nordwind,2024-10-20,22:58:13,186
UT691,Aeroflot,2025-02-03,05:27:25,198
DP101,Rossiya,2025-02-13,19:16:15,239
N4514,Rossiya,2024-08-09,23:26:24,67
WZ1546,Utair,2025-10-22,19:10:32,170
UT1152,Aeroflot,2024-11-09,04:41:11,16
U6693,Pobeda,2024-01-17,13:34:08,233
SU923,Rossiya,2024-02-20,06:47:23,248
S7189,Red Wings,2025-07-28,01:05:27,287
WZ1238,Nordwind,2025-02-22,07:19:13,276
WZ1736,Rossiya,2024-10-09,03:21:17,298
FV1291,Nordwind,2025-03-21,16:03:00,268
N4271,Aeroflot,2025-06-03,12:26:59,18
WZ231,Ural Airlines,2025-04-19,16:22:54,206
WZ338,Red Wings,2024-09-07,23:01:25,162
U61987,Red Wings,2025-03-06,18:00:58,13
SU865,Nordwind,2024-12-28,05:09:38,38
S7228,Ural Airlines,2024-08-20,16:31:12,35
U61154,S7 Airlines,2024-09-02,03:38:25,55
N4831,Red Wings,2025-12-20,11:15:45,119
S7604,Red Wings,2024-11-27,12:01:44,166
UT1262,S7 Airlines,2024-03-20,21:13:16,186
SU690,S7 Airlines,2025-02-10,21:16:34,184
DP761,S7 Airlines,2025-08-14,09:17:39,98
UT996,S7 Airlines,2025-05-26,21:38:25,248
UT981,Red Wings,2025-08-08,12:51:39,29
DP1680,Utair,2025-08-23,08:37:06,290
N4217,Utair,2025-08-14,10:30:57,285
UT1110,S7 Airlines,2025-02-02,01:16:59,95
SU1388,S7 Airlines,2024-03-27,05:59:43,67
DP1256,S7 Airlines,2024-11-03,04:45:28,199
WZ431,Utair,2024-06-09,03:24:15,23
UT541,Utair,2024-08-28,07:34:28,65
FV1899,S7 Airlines,2024-05-11,05:35:31,29
UT1394,Rossiya,2025-07-15,06:16:44,250
WZ1473,S7 Airlines,2025-04-21,02:25:41,176
S7438,Rossiya,2025-09-05,19:44:49,115
S7790,Ural Airlines,2025-05-17,09:59:32,40
WZ232,Ural Airlines,2024-10-13,09:30:42,178
N41086,Ural Airlines,2024-11-26,15:12:56,211
DP1868,Red Wings,2025-03-20,05:03:22,4
DP316,S7 Airlines,2025-10-27,11:12:08,170
N422,S7 Airlines,2025-01-20,07:30:20,78
SU1015,Rossiya,2025-10-17,16:31:48,132
SU1968,S7 Airlines,2024-11-15,10:47:11,111
WZ904,Rossiya,2024-05-13,00:15:09,17
FV1826,Nordwind,2025-04-21,03:47:58,86
WZ1214,Red Wings,2024-12-05,04:23:25,147
SU176,S7 Airlines,2024-02-06,19:29:58,220
UT1257,Red Wings,2025-10-02,21:56:23,117
SU1064,Aeroflot,2024-09-15,14:16:56,17
U6728,Aeroflot,2024-03-15,01:33:42,291
N41077,Nordwind,2024-09-25,08:41:55,168
N41112,S7 Airlines,2024-02-08,17:02:54,27
S71532,Ural Airlines,2024-10-24,04:42:12,275
N4466,S7 Airlines,2025-02-20,19:52:47,177
U61090,Utair,2025-11-19,17:02:40,177
U6768,Aeroflot,2024-01-01,01:48:27,71
N4921,Rossiya,2024-04-06,02:55:12,199
N4163,S7 Airlines,2024-10-15,21:51:39,297
U61158,Red Wings,2024-07-07,07:31:22,2
SU1798,Pobeda,2025-05-05,09:13:02,18
FV1630,Rossiya,2025-02-15,07:29:37,54
SU471,Nordwind,2024-04-07,09:00:25,236
SU1971,Pobeda,2024-09-03,09:57:33,197
FV30,Rossiya,2024-02-17,09:15:06,82
UT729,S7 Airlines,2024-08-01,15:02:31,207
UT581,Nordwind,2024-02-09,14:45:34,175
UT1241,Red Wings,2024-09-15,13:29:22,3
FV24,Utair,2025-08-04,08:11:13,260
FV625,Pobeda,2024-11-09,13:16:06,218
S7485,Rossiya,2025-02-09,17:28:55,300
N41377,Ural Airlines,2024-10-16,07:00:58,295
SU974,Pobeda,2025-05-05,21:20:47,72
DP396,Utair,2025-04-03,15:13:23,95
U6402,Aeroflot,2025-06-11,15:45:55,151
U6520,Ural Airlines,2025-10-23,12:02:09,225
FV1308,Utair,2025-05-13,10:19:23,237
UT905,Pobeda,2024-11-18,21:30:36,176
U61597,Pobeda,2024-09-23,04:36:09,56
SU1098,Aeroflot,2025-10-02,20:30:55,159
N41236,S7 Airlines,2024-03-08,21:27:02,178
WZ982,S7 Airlines,2024-08-20,17:31:03,160
S71424,Utair,2025-08-05,20:06:52,16
S71323,Red Wings,2025-08-19,12:36:02,72
WZ176,S7 Airlines,2025-11-04,13:21:25,126
WZ1952,Red Wings,2024-04-19,11:35:20,54
UT1795,Nordwind,2024-12-11,18:17:48,50
DP1277,S7 Airlines,2024-05-10,03:00:45,64
SU147,Rossiya,2024-01-17,00:10:37,294
DP967,Ural Airlines,2025-09-08,07:19:34,24
U647,Pobeda,2025-12-04,09:44:44,246
UT1398,Nordwind,2024-06-01,06:02:45,162
FV1093,Pobeda,2025-05-11,06:39:44,164
U61696,S7 Airlines,2024-10-12,22:09:17,83
N4331,Nordwind,2024-09-27,21:59:13,138
UT1462,Aeroflot,2024-10-15,07:23:32,225
N41711,Rossiya,2025-08-09,10:07:17,261
UT1942,Red Wings,2024-06-09,15:17:21,124
WZ865,Red Wings,2025-08-16,07:46:30,133
DP120,Aeroflot,2025-05-21,09:19:03,279
FV171,Utair,2024-11-04,19:55:28,266
N41858,Red Wings,2025-02-12,06:12:29,81
U6990,Ural Airlines,2025-03-01,02:07:07,291
FV138,Aeroflot,2025-09-13,09:44:39,258
WZ1426,Pobeda,2025-11-19,03:03:04,240
U61454,Red Wings,2024-08-03,19:31:35,229
S7737,Ural Airlines,2025-05-20,10:38:01,64
UT1607,Utair,2024-12-24,16:57:30,65
U6738,Red Wings,2025-09-14,15:28:18,241
WZ700,Aeroflot,2025-06-09,17:29:52,115
SU302,Rossiya,2025-06-26,18:14:39,171
SU1034,Utair,2024-06-26,20:16:04,65
S7244,Aeroflot,2024-05-26,08:23:38,191
FV27,Pobeda,2025-06-13,07:11:28,82
WZ965,Pobeda,2025-10-01,00:08:29,187
S71084,Aeroflot,2024-07-02,18:09:05,237
U631,Rossiya,2024-06-17,04:18:58,276
SU1871,Ural Airlines,2024-07-14,19:38:26,208
DP227,Nordwind,2025-12-13,18:38:59,174
S71584,Rossiya,2024-11-05,08:09:41,294
S71759,S7 Airlines,2025-03-08,00:07:50,122
FV1342,Aeroflot,2024-06-17,00:14:31,69
SU924,Nordwind,2024-01-26,20:23:29,252
N41077,Rossiya,2025-07-22,11:17:34,269
U6939,Aeroflot,2025-08-13,06:38:31,46
N4717,Utair,2024-11-02,05:59:38,292
WZ356,Nordwind,2025-03-02,13:30:45,199
DP1614,Rossiya,2025-10-15,06:31:53,99
DP1141,Nordwind,2025-08-15,18:19:56,126
U61831,Utair,2024-04-26,07:47:03,89
DP429,Aeroflot,2025-09-04,08:39:18,263
UT608,Red Wings,2025-10-01,13:40:55,62
DP1306,Red Wings,2024-04-27,03:36:29,205
S71646,Red Wings,2025-02-01,00:23:05,263
SU917,Nordwind,2024-10-27,07:15:07,193
S71420,Utair,2024-05-24,07:24:39,233
FV1960,Pobeda,2024-04-22,17:52:30,41
UT366,Utair,2024-06-18,18:30:32,180
U61840,Ural Airlines,2025-07-03,09:07:16,110
FV670,Ural Airlines,2024-03-27,13:15:17,132
FV716,Utair,2024-02-12,03:14:56,165
WZ1079,Rossiya,2025-11-20,04:12:42,149
FV66,Aeroflot,2025-09-17,03:50:36,293
N41554,Utair,2024-07-28,17:28:10,158
S71194,Utair,2024-03-13,10:30:32,111
S71536,Rossiya,2024-08-17,01:09:25,57
U6800,Utair,2025-10-09,20:16:22,39
WZ941,Red Wings,2024-11-06,03:10:50,23
DP1945,Aeroflot,2024-08-17,09:18:37,224
DP264,Utair,2025-04-23,18:38:53,104
DP1982,Aeroflot,2025-08-03,11:00:08,287
WZ148,Utair,2024-11-03,17:52:05,218
U61827,S7 Airlines,2024-01-07,03:27:54,293
WZ86,Aeroflot,2025-09-23,15:29:12,289
N41776,S7 Airlines,2024-09-20,05:24:37,31
FV327,Pobeda,2024-03-04,10:38:58,95
U61676,Red Wings,2024-08-16,03:46:30,162
FV1361,Utair,2024-05-28,18:42:34,259
DP1882,Aeroflot,2025-01-03,16:11:42,19
N41744,S7 Airlines,2024-05-08,17:21:30,26
N4655,Aeroflot,2024-01-08,19:59:18,132
UT78,Utair,2025-04-20,11:18:41,199
WZ847,Red Wings,2025-01-06,11:52:32,182
WZ1480,S7 Airlines,2024-12-22,13:52:07,46
DP986,Red Wings,2024-12-06,04:54:00,218
S7354,Aeroflot,2025-05-02,16:10:24,119
SU663,Aeroflot,2024-09-17,01:36:44,234
UT762,Ural Airlines,2024-06-27,20:54:32,135
N41346,Ural Airlines,2024-07-02,18:00:53,141
N41827,Red Wings,2025-09-23,06:47:36,111
UT1961,Pobeda,2025-11-28,11:59:47,117
S71728,Utair,2025-07-23,16:21:08,82
U6817,Red Wings,2024-05-23,15:01:31,18
UT1196,Nordwind,2024-04-12,17:52:30,167
WZ1483,Nordwind,2024-12-28,01:28:31,198
U61079,Ural Airlines,2024-05-02,21:48:38,123
S7383,Ural Airlines,2025-12-26,19:04:03,40
S71804,Red Wings,2024-01-14,04:10:36,157
FV377,Aeroflot,2025-11-14,12:24:14,244
N41602,S7 Airlines,2024-01-22,00:43:34,184
UT494,S7 Airlines,2025-10-13,05:33:08,83
SU31,Pobeda,2024-04-06,06:28:37,295
SU1255,Nordwind,2025-07-03,11:42:35,20
S7431,Utair,2025-12-18,00:27:18,78
N41812,Ural Airlines,2025-04-17,17:12:50,70
U61426,Red Wings,2025-07-03,22:05:58,101
FV990,Nordwind,2025-02-03,09:58:29,147
S7528,Pobeda,2025-04-24,23:23:48,5
SU1794,S7 Airlines,2025-03-16,09:47:02,299
U61120,Utair,2024-11-17,10:53:43,233
WZ1220,Ural Airlines,2024-11-02,00:34:05,273
SU1815,Aeroflot,2025-06-10,21:50:21,16
UT881,Aeroflot,2025-01-06,21:40:12,242
S71743,Aeroflot,2024-05-18,04:35:53,4
U6877,Red Wings,2025-01-02,18:25:39,41
N425,Nordwind,2024-03-09,18:36:34,3
S71675,Nordwind,2024-04-22,18:22:36,242
FV1260,Rossiya,2024-04-23,00:20:54,147
S7594,Pobeda,2025-11-24,00:05:53,175
N41866,Rossiya,2024-03-06,02:15:35,230
DP1145,Pobeda,2024-12-04,01:26:53,260
FV1867,Rossiya,2025-02-06,13:13:20,67
FV1700,S7 Airlines,2025-07-19,11:00:18,93
U61827,Ural Airlines,2024-07-07,11:04:06,52
UT1761,Nordwind,2024-02-24,20:07:22,86
DP1931,S7 Airlines,2025-04-05,04:53:01,66
FV44,S7 Airlines,2025-03-12,04:13:52,154
N41404,S7 Airlines,2024-06-27,21:04:53,284
FV802,Aeroflot,2025-10-18,03:06:28,263
U61927,Pobeda,2025-02-01,09:18:22,83
WZ448,Rossiya,2025-10-01,23:05:03,57
U61481,Pobeda,2025-04-15,14:23:21,29
U61891,Red Wings,2025-02-15,17:27:53,220
DP1614,Pobeda,2025-05-07,00:15:12,88
FV122,Red Wings,2025-07-16,13:22:32,164
U6571,Utair,2025-09-22,10:08:57,21
SU1847,Aeroflot,2025-06-07,14:03:25,159
N41375,Utair,2025-04-21,06:26:08,155
DP138,Red Wings,2024-05-27,20:25:59,184
U6476,Aeroflot,2024-12-07,13:53:16,273
FV1043,S7 Airlines,2025-05-20,23:04:13,141
N4929,Rossiya,2025-06-05,09:30:22,109
WZ527,Rossiya,2024-05-26,08:30:06,227
N41584,Red Wings,2024-11-11,22:33:56,125
WZ1663,Nordwind,2024-04-06,01:21:04,236
FV344,Rossiya,2025-04-03,01:06:08,256
SU412,Pobeda,2025-08-14,09:46:24,282
FV932,Red Wings,2024-03-21,12:39:50,167
DP1151,Pobeda,2025-10-24,00:26:19,181
DP605,Pobeda,2025-11-03,19:35:24,170
S7573,Utair,2024-11-10,01:34:41,91
S7877,Pobeda,2025-06-18,08:27:45,100
UT279,Pobeda,2025-12-10,06:07:58,246
SU1207,Aeroflot,2025-03-25,09:40:37,261
UT712,Nordwind,2024-07-12,00:50:56,108
S71936,Pobeda,2025-02-18,00:19:52,147
WZ256,Rossiya,2024-07-25,22:12:46,17
WZ1520,Ural Airlines,2025-05-28,13:35:39,210
DP1184,Rossiya,2025-03-01,12:31:16,168
FV5,S7 Airlines,2024-02-17,06:56:44,290
N4916,Utair,2025-05-06,12:22:57,259
DP1086,Nordwind,2024-05-22,11:58:51,145
S71482,Ural Airlines,2024-01-24,17:57:49,70
SU1658,Ural Airlines,2025-07-16,12:12:24,41
SU1662,Aeroflot,2024-02-16,18:47:17,79
FV1226,Red Wings,2025-08-01,18:08:04,181
WZ536,Utair,2025-04-12,20:10:20,129
FV1578,Aeroflot,2024-09-24,16:32:34,247
WZ1520,Ural Airlines,2024-03-01,01:49:40,183
WZ1229,Rossiya,2025-02-21,17:07:18,54
U61919,Rossiya,2024-05-20,02:29:42,94
FV926,Utair,2025-04-24,15:29:55,154
U61011,Utair,2024-05-18,08:48:46,279
DP1021,S7 Airlines,2024-02-25,01:41:08,279
FV1798,Ural Airlines,2025-01-09,23:06:00,167
WZ1185,Rossiya,2025-03-04,07:23:09,213
N4473,Rossiya,2024-03-28,07:28:06,75
UT212,Aeroflot,2024-06-06,03:19:34,123
S71126,Rossiya,2025-02-08,08:51:20,144
U61576,Red Wings,2025-08-10,11:57:22,244
WZ80,Utair,2024-07-08,14:07:22,160
UT1335,Ural Airlines,2024-10-09,16:40:53,181
DP1195,Red Wings,2024-03-14,01:05:56,109
S71562,Aeroflot,2024-04-27,18:01:46,49
UT1334,Red Wings,2024-09-15,13:38:50,279
SU1801,Red Wings,2024-12-25,20:34:26,271
DP451,Rossiya,2025-08-04,11:41:36,209
U6917,Utair,2025-10-07,21:12:32,200
WZ1146,Utair,2025-07-12,10:55:42,107
SU1170,Rossiya,2024-04-18,02:34:25,168
DP29,Rossiya,2025-05-15,09:53:29,70
UT1373,Aeroflot,2025-12-21,13:27:49,279
U61019,Utair,2024-11-11,10:37:44,195
U6902,Utair,2024-04-05,00:13:37,263
SU1366,Utair,2025-11-18,09:27:05,95
SU1917,Red Wings,2024-10-17,13:15:48,283
U61691,Aeroflot,2025-10-14,02:51:37,201
UT1450,Rossiya,2024-05-26,16:55:45,153
WZ1512,Utair,2025-08-06,23:41:14,112
UT1711,Ural Airlines,2025-11-01,07:52:44,115
FV294,Utair,2025-11-19,00:45:14,262
SU778,Pobeda,2025-03-23,08:27:36,298
WZ1137,Red Wings,2024-12-24,20:21:18,296
WZ1946,Rossiya,2025-07-26,00:55:11,214
DP6,Utair,2025-12-07,09:35:46,212
FV1537,Red Wings,2024-04-13,00:34:51,298
DP1029,Aeroflot,2025-06-14,09:53:34,236
S7868,Pobeda,2024-12-08,08:18:35,26
FV517,S7 Airlines,2024-05-13,17:49:54,69
SU1311,Rossiya,2025-11-27,06:31:04,71
UT1930,Pobeda,2025-12-25,23:52:33,215
S71082,Ural Airlines,2024-09-22,15:18:39,171
U6649,S7 Airlines,2025-09-17,03:46:33,64
DP440,S7 Airlines,2025-09-04,17:12:00,247
WZ630,Ural Airlines,2024-11-10,09:05:44,126
S7562,Ural Airlines,2024-05-04,14:50:06,296
N4681,Aeroflot,2024-06-02,12:34:05,100
WZ734,Nordwind,2024-02-06,02:38:13,206
N4366,Aeroflot,2025-06-15,17:44:26,81
N4200,S7 Airlines,2025-07-10,05:45:51,205
WZ887,S7 Airlines,2024-07-11,09:16:54,23
SU459,Aeroflot,2025-06-07,10:13:33,289
DP1139,Ural Airlines,2025-09-15,10:19:24,283
U61976,Aeroflot,2024-11-15,15:53:50,26
S71737,Ural Airlines,2024-06-01,18:38:34,223
N41992,Utair,2024-09-07,10:06:57,121
WZ1000,Pobeda,2025-10-02,05:20:26,198
SU1264,Pobeda,2024-11-08,12:04:40,189
DP1894,Pobeda,2025-07-28,16:53:03,281
FV989,Rossiya,2024-01-18,12:26:03,203
N41477,S7 Airlines,2025-07-25,23:49:24,53
U61070,S7 Airlines,2024-07-22,12:55:15,23
FV1947,Ural Airlines,2025-08-03,14:08:32,177
WZ1512,Aeroflot,2025-05-17,06:18:16,56
U6458,Nordwind,2025-06-07,22:23:03,197
FV962,Red Wings,2025-08-22,16:13:44,52
N4515,Utair,2025-03-26,01:53:56,284
SU1392,Red Wings,2024-04-03,15:39:18,230
SU676,Nordwind,2025-12-23,07:22:41,268
S7883,S7 Airlines,2024-10-15,16:03:53,25
S7600,Pobeda,2025-09-10,14:48:25,146
WZ1456,Aeroflot,2024-12-21,05:02:38,114
SU134,Pobeda,2025-09-21,01:46:03,284
WZ1771,Red Wings,2024-09-10,15:01:07,82
N41007,Pobeda,2025-10-16,13:46:02,283
WZ1836,Pobeda,2024-10-24,11:15:17,35
U61771,Ural Airlines,2025-07-03,01:58:02,103
UT514,Ural Airlines,2025-09-01,20:41:06,184
UT1939,Aeroflot,2025-11-18,08:13:41,60
WZ886,Nordwind,2025-08-05,09:10:47,193
U61142,Aeroflot,2025-08-21,09:54:29,146
WZ1386,Ural Airlines,2025-02-14,17:09:11,299
FV149,Utair,2025-01-10,15:17:42,21
UT827,Utair,2024-03-11,06:25:37,252
S7745,Ural Airlines,2025-11-10,23:15:36,255
FV856,S7 Airlines,2025-12-15,22:56:53,124
S71644,Utair,2024-12-26,05:46:02,182
UT571,Ural Airlines,2024-04-27,23:38:02,132
N41131,Aeroflot,2024-08-17,08:09:36,265
DP679,S7 Airlines,2024-06-24,23:47:40,179
FV1485,Red Wings,2024-10-15,01:54:07,210
N4389,Rossiya,2025-05-07,06:09:32,110
WZ472,Nordwind,2025-06-21,03:06:56,4
S7507,Red Wings,2025-06-14,14:46:09,138
SU248,Utair,2024-03-17,15:49:04,116
N41829,Rossiya,2025-02-24,20:12:33,14
FV144,S7 Airlines,2024-11-23,14:32:29,65
FV471,Nordwind,2024-02-18,07:26:19,24
FV31,Aeroflot,2024-06-28,21:24:46,155
U6433,Pobeda,2025-08-04,17:01:55,30
WZ487,Utair,2024-07-20,10:59:59,149
FV1372,Red Wings,2024-07-03,12:31:56,267
N4432,Aeroflot,2025-02-25,09:50:26,68
FV1903,S7 Airlines,2025-10-25,05:40:10,147
N41028,Pobeda,2025-12-11,17:04:32,145
U61049,Rossiya,2024-12-16,08:27:46,9
FV1439,Nordwind,2025-04-16,00:03:49,157
DP831,Utair,2025-03-14,18:03:00,247
DP918,Rossiya,2024-07-27,01:59:02,42
DP77,Rossiya,2024-06-19,00:39:47,195
U61968,Ural Airlines,2024-03-19,20:08:04,120
FV1983,Ural Airlines,2025-09-24,08:19:05,55
SU1376,Aeroflot,2025-05-08,02:14:07,89
N4529,Red Wings,2024-10-16,18:26:37,55
N4526,Rossiya,2024-11-03,23:30:40,48
N41080,S7 Airlines,2025-08-14,10:51:13,285
WZ843,S7 Airlines,2025-04-10,16:45:17,0
UT700,Aeroflot,2025-09-11,05:45:02,240
