Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
WZ1772,Ural Airlines,2025-07-09,12:16:44,254
DP705,Nordwind,2024-05-17,15:46:48,97
FV1466,Aeroflot,2025-12-03,08:05:25,294
S7795,Red Wings,2024-03-24,14:53:05,266
UT291,Red Wings,2025-11-08,22:41:41,258
S778,Rossiya,2024-12-21,08:12:40,249
U6812,Utair,2024-06-13,12:23:37,266
U61709,Red Wings,2025-06-09,16:51:47,60
S712,S7 Airlines,2024-03-10,10:01:07,42
S71460,Nordwind,2024-07-01,11:59:32,1
FV1440,Pobeda,2025-07-18,22:04:46,295
WZ885,S7 Airlines,2025-12-25,06:37:06,242
UT1878,Rossiya,2024-01-13,06:31:00,201
U6576,Pobeda,2024-07-06,05:52:10,246
SU158,Utair,2025-07-09,22:37:50,214
N4147,S7 Airlines,2025-09-03,18:12:45,262
S7570,Utair,2024-07-17,12:57:26,65
U6926,Pobeda,2025-03-26,13:10:39,214
SU496,Red Wings,2024-10-01,08:47:08,143
UT1864,Utair,2025-10-01,05:40:50,277
WZ339,Rossiya,2025-05-11,13:38:58,153
DP404,Pobeda,2024-05-01,10:46:09,110
DP813,Nordwind,2025-06-13,11:24:22,291
N41276,Pobeda,2024-02-20,15:13:52,271
DP43,Ural Airlines,2025-01-01,08:20:17,223
UT354,Pobeda,2024-02-04,12:37:06,85
DP1978,Rossiya,2025-12-21,19:34:32,242
FV941,Utair,2024-06-28,15:29:28,35
SU810,Ural Airlines,2024-09-13,21:13:05,143
SU948,Red Wings,2024-05-12,15:04:23,265
FV1263,S7 Airlines,2024-03-24,14:10:08,43
DP734,Red Wings,2025-05-01,15:05:45,120
SU1227,Aeroflot,2025-01-23,18:33:45,152
N41527,Utair,2025-11-06,08:36:04,149
UT908,Pobeda,2025-06-06,03:26:46,54
N41856,Aeroflot,2024-03-10,20:53:39,287
FV1018,Aeroflot,2024-12-21,06:33:32,159
DP1731,Pobeda,2024-02-17,18:03:28,272
WZ534,S7 Airlines,2025-12-13,10:52:39,28
DP1029,Aeroflot,2025-12-28,01:05:53,18
DP537,Ural Airlines,2024-12-03,23:07:47,227
WZ1147,S7 Airlines,2024-08-01,02:00:14,147
FV701,Nordwind,2024-06-28,04:20:41,102
N41913,Red Wings,2024-02-17,15:25:21,124
U61444,Red Wings,2024-11-27,01:17:26,260
S71913,S7 Airlines,2024-09-10,08:15:09,73
DP1109,Red Wings,2025-08-01,15:25:48,241
S71077,Aeroflot,2024-08-24,04:55:46,254
U61605,Pobeda,2024-09-02,00:21:20,270
SU327,Nordwind,2024-08-15,05:19:57,153
S7652,Ural Airlines,2024-03-17,12:01:31,177
N41341,Rossiya,2024-04-02,15:30:24,102
WZ136,S7 Airlines,2024-05-19,09:08:56,231
U6147,Ural Airlines,2024-08-16,21:04:32,210
N41555,Aeroflot,2025-07-21,09:36:21,294
WZ1405,Rossiya,2024-12-14,19:00:38,86
UT1860,Red Wings,2024-02-23,15:06:20,162
SU293,S7 Airlines,2024-01-01,15:14:12,2
WZ1943,Rossiya,2024-07-01,00:59:47,58
U61088,Aeroflot,2024-02-05,04:07:08,159
WZ142,Ural Airlines,2025-04-18,21:19:14,262
U61634,Aeroflot,2025-05-01,18:19:18,117
WZ29,Ural Airlines,2025-10-11,22:29:24,57
SU599,Rossiya,2024-01-19,04:57:27,154
UT1254,Ural Airlines,2025-09-13,00:32:24,39
SU375,S7 Airlines,2025-09-18,14:03:33,293
SU327,Red Wings,2024-07-20,14:55:52,276
DP298,Aeroflot,2025-01-27,17:47:09,71
U61045,Pobeda,2024-06-13,15:39:11,208
WZ1545,Aeroflot,2024-01-24,07:11:08,63
UT838,Red Wings,2024-12-10,08:27:28,291
FV533,Utair,2025-10-18,03:43:40,14
N41193,Utair,2024-07-25,13:59:47,51
SU255,Rossiya,2025-12-11,07:34:50,98
SU1626,Utair,2024-06-11,19:45:30,161
DP1456,Pobeda,2024-05-16,09:51:04,11
FV833,Pobeda,2024-10-19,14:49:47,294
S71497,Red Wings,2024-12-07,10:59:48,4
SU835,Red Wings,2025-04-12,00:48:55,206
UT216,Pobeda,2024-04-10,10:17:33,155
UT208,Red Wings,2024-07-19,11:49:41,6
N41636,Aeroflot,2024-04-21,04:32:18,53
S7439,Rossiya,2024-01-08,03:28:24,122
UT1071,Aeroflot,2025-03-18,06:27:16,152
S7820,Red Wings,2024-03-25,06:46:09,178
FV79,Ural Airlines,2024-10-05,12:31:56,154
FV1623,S7 Airlines,2025-09-06,23:17:09,26
SU643,Ural Airlines,2024-07-18,20:20:08,49
SU516,Pobeda,2024-10-23,01:26:14,31
SU967,Ural Airlines,2024-12-12,13:22:46,159
SU1818,Red Wings,2024-02-10,17:44:33,151
FV1854,Nordwind,2024-07-10,05:54:21,135
FV1894,Nordwind,2025-04-06,21:11:41,39
U61051,S7 Airlines,2024-04-14,13:33:57,176
N41309,Nordwind,2025-11-03,02:34:57,187
U61394,Utair,2025-10-03,00:41:12,28
SU1568,Utair,2025-10-25,01:09:24,189
N476,Rossiya,2024-03-01,14:54:25,268
N41954,Utair,2025-11-23,15:13:29,51
FV1959,Aeroflot,2025-06-23,09:34:20,223
DP542,Aeroflot,2025-05-23,14:56:42,179
SU77,Utair,2024-02-17,23:11:43,181
UT1031,Utair,2025-07-09,13:52:16,280
U6990,Ural Airlines,2024-11-18,18:16:05,258
N4547,Nordwind,2024-01-21,02:04:58,205
DP1526,Pobeda,2024-02-10,07:12:01,243
SU1300,Nordwind,2024-05-18,07:26:57,169
S71379,S7 Airlines,2024-05-16,09:10:18,207
WZ1932,S7 Airlines,2024-06-26,00:23:04,45
S71767,Ural Airlines,2025-05-15,04:12:18,220
S71445,S7 Airlines,2024-10-05,05:47:01,238
SU1203,Red Wings,2024-03-15,02:07:46,64
UT214,Aeroflot,2025-01-03,23:05:51,258
N494,Nordwind,2024-11-22,05:37:40,42
WZ1734,S7 Airlines,2025-06-09,10:01:30,101
WZ346,Rossiya,2025-10-23,13:45:30,279
U61113,Ural Airlines,2024-09-11,06:01:55,139
U61213,Rossiya,2025-02-14,06:36:35,28
WZ934,Ural Airlines,2025-09-01,15:58:16,193
WZ1271,Utair,2025-04-09,22:06:30,276
SU1326,Utair,2025-08-11,04:17:43,244
WZ1524,Red Wings,2024-05-07,01:16:44,74
U61165,Ural Airlines,2024-08-11,07:09:24,155
SU1063,S7 Airlines,2025-06-26,13:27:51,34
S7278,S7 Airlines,2025-10-03,13:49:44,7
DP1295,Pobeda,2025-04-07,23:11:28,200
S7232,Utair,2025-02-26,15:20:22,17
N4820,Utair,2025-10-06,05:53:51,140
WZ1875,Aeroflot,2025-02-26,06:26:13,53
N41480,Aeroflot,2024-11-03,19:13:26,135
FV1682,Nordwind,2025-04-08,16:07:36,235
S7849,Ural Airlines,2025-09-09,08:26:19,37
UT1932,S7 Airlines,2025-05-18,06:30:12,192
UT1205,Ural Airlines,2025-09-07,09:28:39,157
S71106,Pobeda,2024-08-06,23:13:24,287
FV1334,Red Wings,2025-02-24,02:29:32,54
WZ33,Utair,2024-01-01,03:29:43,78
U61982,Pobeda,2025-04-10,10:37:59,139
FV1679,Red Wings,2025-06-23,10:15:48,169
SU119,Nordwind,2025-05-10,13:19:48,264
N41703,S7 Airlines,2025-04-24,17:10:36,217
WZ1536,Utair,2025-05-02,04:34:31,235
FV359,Rossiya,2025-07-14,18:25:57,281
N41824,Nordwind,2024-01-12,23:50:58,86
UT1562,Pobeda,2024-06-13,14:47:39,44
U61340,Ural Airlines,2024-04-20,11:50:16,78
SU1254,Red Wings,2024-12-04,20:54:43,218
UT642,Nordwind,2025-08-12,15:45:00,245
FV1609,Nordwind,2024-10-27,09:24:17,70
SU1247,Red Wings,2025-11-10,21:30:40,15
N4701,Pobeda,2024-08-02,23:33:54,273
N4305,Utair,2025-07-04,10:15:58,48
DP1542,Pobeda,2024-03-20,21:20:17,159
N41698,Rossiya,2024-06-12,00:26:54,55
N4299,Rossiya,2025-04-21,18:52:37,39
DP1878,Aeroflot,2024-10-10,09:57:35,209
DP1721,Rossiya,2025-03-11,22:03:11,123
SU920,Ural Airlines,2025-04-27,05:38:07,8
S71661,Rossiya,2024-02-08,09:53:42,88
N41895,S7 Airlines,2024-03-07,05:34:07,64
U6632,Rossiya,2024-10-11,21:25:10,161
SU1154,Ural Airlines,2024-10-12,08:40:22,105
U69,Nordwind,2025-10-17,09:13:35,201
WZ118,Utair,2025-05-09,05:47:21,207
U61867,Ural Airlines,2024-03-03,15:52:19,292
UT1449,Ural Airlines,2025-04-17,19:43:51,248
FV1044,Nordwind,2024-07-02,11:42:39,0
S71411,Red Wings,2025-08-11,20:04:39,281
U61353,Aeroflot,2024-03-19,01:50:54,46
WZ1023,Pobeda,2025-11-08,00:45:10,166
S71627,Nordwind,2025-04-21,00:13:19,243
SU1481,Ural Airlines,2024-11-26,16:55:51,67
U61874,Nordwind,2024-05-07,09:08:27,140
S71676,Red Wings,2024-02-05,06:14:02,145
UT1562,Ural Airlines,2025-11-20,00:20:16,106
UT59,Red Wings,2025-09-09,18:37:24,3
FV418,S7 Airlines,2025-01-27,15:25:26,43
DP564,Aeroflot,2025-01-16,10:03:34,120
U61493,Nordwind,2024-10-06,10:56:31,224
U61684,Pobeda,2025-10-10,21:57:14,254
U6641,S7 Airlines,2024-03-01,05:18:03,75
SU1890,Aeroflot,2025-06-12,14:16:00,13
N42,Pobeda,2025-02-22,13:49:59,231
DP353,Red Wings,2024-06-28,21:26:18,73
N41478,S7 Airlines,2025-09-19,02:51:02,179
UT1009,S7 Airlines,2025-06-28,12:37:11,48
UT1278,Rossiya,2025-09-08,04:35:37,298
UT1084,Ural Airlines,2024-06-14,09:10:34,254
N41480,Ural Airlines,2024-12-20,20:27:41,84
SU1373,Pobeda,2024-01-23,04:46:35,155
S71303,Pobeda,2025-05-18,22:05:41,214
DP781,S7 Airlines,2024-07-02,15:57:01,35
S7113,Utair,2025-11-15,20:11:50,96
SU1512,Utair,2025-12-20,15:17:43,179
UT898,Ural Airlines,2024-09-18,08:56:07,160
U61264,Utair,2025-11-20,22:44:26,206
UT312,Utair,2025-11-16,12:39:17,60
S7751,S7 Airlines,2024-04-06,07:55:38,220
DP722,S7 Airlines,2024-04-01,04:38:27,148
UT791,Ural Airlines,2024-10-24,06:15:32,64
DP1104,Ural Airlines,2025-02-09,01:43:24,225
N4708,Rossiya,2025-04-25,08:12:41,24
FV1699,Pobeda,2025-09-14,21:47:08,278
U6677,Ural Airlines,2024-09-04,13:51:55,35
FV1681,S7 Airlines,2024-04-03,18:40:39,57
N41799,Pobeda,2024-12-20,05:11:28,67
S7815,Utair,2024-06-18,20:21:36,67
FV1739,Aeroflot,2024-11-02,08:30:55,248
S7427,Rossiya,2024-11-17,18:35:01,279
UT1405,Nordwind,2025-03-20,21:57:44,117
U650,Utair,2025-05-07,22:47:47,245
S71567,Utair,2025-04-03,00:02:18,136
UT339,Red Wings,2025-03-26,12:21:47,71
WZ1114,Red Wings,2025-09-09,23:54:57,134
DP1906,Utair,2025-02-01,11:47:11,201
U6937,Ural Airlines,2024-02-26,03:39:22,163
UT240,Ural Airlines,2024-05-08,06:54:56,183
U61404,Red Wings,2025-07-24,04:57:49,182
S7650,Rossiya,2025-06-11,15:29:03,257
U61191,Aeroflot,2024-10-13,09:38:41,284
WZ1475,Pobeda,2025-04-04,15:40:05,41
WZ441,Pobeda,2025-07-12,09:30:11,216
WZ442,Rossiya,2024-03-22,23:32:35,300
WZ1590,Utair,2025-02-08,12:29:00,239
UT1322,Rossiya,2025-12-08,15:56:23,64
SU1062,Pobeda,2024-08-15,12:05:20,236
UT388,Aeroflot,2024-10-25,03:12:35,239
SU1695,Pobeda,2025-04-08,03:08:42,151
U6809,Red Wings,2025-10-04,19:00:19,219
U6472,Pobeda,2025-05-22,19:29:20,105
WZ1224,Pobeda,2025-09-03,03:16:26,244
DP1599,Utair,2025-10-06,02:45:06,133
U6525,Utair,2024-10-16,00:14:55,38
DP1129,Nordwind,2025-03-28,23:49:40,73
N41454,S7 Airlines,2025-01-15,21:00:44,182
S7835,Pobeda,2025-06-12,03:53:43,102
DP694,Rossiya,2024-12-12,19:22:21,287
N4214,Red Wings,2025-02-14,22:15:23,70
DP180,Pobeda,2024-09-05,01:04:02,233
WZ1178,S7 Airlines,2024-02-14,03:52:11,127
U61038,Red Wings,2024-10-16,03:28:02,227
SU1793,Red Wings,2024-03-24,05:12:48,142
S7181,Utair,2025-08-27,15:34:27,42
WZ1302,Nordwind,2025-07-13,08:24:49,179
UT1183,Ural Airlines,2025-11-24,01:21:56,180
SU1392,Ural Airlines,2025-04-24,12:30:51,298
WZ889,Ural Airlines,2024-02-25,03:34:33,111
DP1481,Utair,2025-05-09,23:37:34,268
S7470,Red Wings,2025-11-16,14:55:59,69
UT75,S7 Airlines,2025-10-16,11:06:38,87
S71679,Rossiya,2025-03-08,19:46:35,49
U6566,Utair,2024-12-08,18:48:09,160
SU1109,Ural Airlines,2024-05-23,20:24:19,79
DP1960,Utair,2024-01-04,06:48:59,151
WZ910,Red Wings,2024-02-24,14:10:44,99
WZ1409,Nordwind,2025-05-09,06:02:15,67
S71015,Utair,2025-04-19,01:09:59,18
N41639,Nordwind,2024-08-16,16:59:15,209
SU900,S7 Airlines,2024-01-02,21:01:14,59
WZ555,Ural Airlines,2025-08-21,23:43:13,27
UT1976,Pobeda,2025-07-25,11:55:40,295
DP752,S7 Airlines,2024-09-09,03:30:22,219
DP47,Rossiya,2025-06-24,01:59:18,23
WZ1791,Pobeda,2025-02-15,11:28:00,173
DP310,Red Wings,2024-07-13,13:06:53,42
DP1364,Aeroflot,2024-05-09,03:33:01,120
SU1363,Nordwind,2024-05-18,15:01:25,284
SU1122,Utair,2025-11-07,16:14:16,287
S71851,Red Wings,2024-04-11,18:45:26,58
UT1291,Red Wings,2024-10-02,01:40:21,250
N4319,Nordwind,2024-05-04,07:22:25,17
N4546,Utair,2025-11-17,06:39:41,23
FV1485,Nordwind,2024-11-19,21:40:20,60
WZ1694,Ural Airlines,2024-12-09,05:20:41,138
WZ476,Red Wings,2024-07-14,07:50:46,18
S7209,Rossiya,2024-07-28,09:56:59,135
SU355,Pobeda,2024-08-13,00:59:49,202
U61222,Red Wings,2024-03-26,22:27:16,299
SU222,Pobeda,2025-09-07,16:36:53,173
FV1400,S7 Airlines,2024-08-12,13:56:08,63
N41028,Utair,2024-01-13,05:00:24,21
SU955,Ural Airlines,2024-01-02,21:38:32,213
N4900,Utair,2024-11-23,12:19:32,97
UT126,Ural Airlines,2025-11-18,12:20:11,243
N4276,Nordwind,2024-08-07,01:42:32,276
U6800,Ural Airlines,2025-07-12,16:58:39,130
N4307,Pobeda,2025-02-06,15:57:40,121
SU1013,Nordwind,2024-06-12,08:47:31,69
DP508,Rossiya,2024-05-23,09:13:02,125
DP1689,Aeroflot,2025-08-21,15:41:08,177
SU1514,Nordwind,2025-12-11,08:29:04,108
WZ1232,Aeroflot,2024-08-15,17:57:05,65
U6371,Nordwind,2024-02-07,23:45:57,30
WZ1399,Utair,2024-12-20,03:57:12,188
SU1663,Pobeda,2025-09-21,22:06:56,134
WZ199,Rossiya,2025-12-18,18:06:58,58
U61065,Ural Airlines,2025-11-18,06:51:47,278
DP165,Nordwind,2025-02-28,06:52:40,172
U6763,Aeroflot,2024-02-24,14:42:24,154
DP1687,Aeroflot,2025-07-24,06:28:59,219
N41354,Red Wings,2024-02-25,01:49:04,63
DP265,Utair,2024-01-08,02:11:44,118
FV1250,Utair,2024-01-27,14:17:21,209
SU1217,Utair,2025-08-22,15:35:53,101
SU1168,Pobeda,2025-10-01,06:22:10,160
WZ110,Ural Airlines,2024-09-08,18:16:50,253
S71458,Rossiya,2024-04-02,23:04:16,53
DP1511,Red Wings,2024-01-12,18:08:47,125
N4926,Ural Airlines,2024-12-04,05:37:46,187
FV1794,Ural Airlines,2025-03-21,15:18:29,246
N41616,Utair,2025-01-18,21:07:36,139
S7965,Red Wings,2024-06-13,20:25:21,75
WZ366,Rossiya,2025-09-23,09:47:50,169
S71781,Pobeda,2024-05-08,10:05:03,244
FV1847,Utair,2025-05-18,21:56:02,6
WZ598,Pobeda,2024-01-03,10:05:42,163
SU342,Aeroflot,2025-08-03,15:34:13,48
FV1351,S7 Airlines,2025-11-16,23:18:36,62
WZ1482,S7 Airlines,2025-01-13,03:56:11,183
WZ147,S7 Airlines,2025-06-16,11:24:57,228
DP1597,Pobeda,2024-09-19,11:07:35,102
S7600,Nordwind,2024-11-17,23:52:02,284
SU1186,Utair,2025-01-16,14:17:28,1
DP1739,Nordwind,2024-01-13,11:25:55,113
S7972,Aeroflot,2025-06-19,12:23:24,162
SU840,Ural Airlines,2025-12-28,11:32:52,121
WZ1690,Pobeda,2024-01-26,08:12:22,30
DP667,Pobeda,2024-10-23,05:02:29,120
WZ1807,Utair,2024-02-26,01:00:10,132
S7518,Rossiya,2025-05-20,08:27:18,68
N4492,Pobeda,2025-07-14,21:08:46,67
FV1946,Aeroflot,2025-01-09,22:05:05,131
DP1387,Rossiya,2025-08-18,15:20:47,28
WZ1177,Pobeda,2025-09-07,13:19:19,9
FV167,Rossiya,2024-05-11,05:07:00,103
U61852,S7 Airlines,2024-02-04,21:56:01,19
S71045,Utair,2025-08-24,01:37:21,254
UT1989,Red Wings,2025-02-14,12:33:22,98
N41079,Rossiya,2025-06-19,16:37:26,210
SU1520,Ural Airlines,2025-08-24,18:30:39,147
N4360,Rossiya,2025-03-01,07:55:40,181
DP1234,Aeroflot,2025-10-20,10:29:26,230
UT1962,Nordwind,2025-04-17,07:25:13,24
S71967,Aeroflot,2024-12-28,10:11:19,207
SU1691,Pobeda,2025-10-19,17:29:00,3
N41927,Utair,2025-01-28,07:25:16,158
U61800,Ural Airlines,2024-04-07,13:43:52,123
FV1684,S7 Airlines,2025-12-02,05:29:06,96
WZ1566,Utair,2024-08-20,23:18:48,124
WZ696,Nordwind,2024-12-22,02:23:24,8
DP1582,Utair,2024-12-11,09:02:18,129
SU1245,S7 Airlines,2024-01-10,03:42:25,57
SU700,S7 Airlines,2025-12-21,09:15:35,98
SU518,Pobeda,2024-08-10,17:44:08,26
N4723,Pobeda,2024-06-09,09:08:16,105
UT304,Aeroflot,2024-04-07,03:56:09,148
UT409,Aeroflot,2024-12-14,19:54:12,289
N4873,Rossiya,2025-12-15,19:07:49,4
S71500,Utair,2024-12-25,13:00:51,233
S7230,S7 Airlines,2024-03-09,18:18:30,37
UT753,Ural Airlines,2024-07-09,17:00:53,85
DP1293,Red Wings,2024-07-09,00:08:28,243
N4544,Rossiya,2025-04-16,13:51:53,217
UT329,Aeroflot,2024-03-20,00:34:45,157
UT1591,Utair,2025-01-15,19:06:15,51
N4469,Aeroflot,2024-04-15,18:05:37,223
SU862,Utair,2025-11-18,12:43:49,91
S71294,Pobeda,2024-09-11,17:58:55,272
DP1656,Rossiya,2025-05-01,00:05:50,183
DP1686,Ural Airlines,2025-12-25,07:51:25,55
N4615,Ural Airlines,2024-07-14,17:54:50,215
SU1659,Pobeda,2025-03-25,17:31:05,2
U6928,S7 Airlines,2024-04-11,18:17:53,226
DP358,Pobeda,2024-12-21,03:29:43,299
U690,Ural Airlines,2025-04-28,07:04:31,174
UT1195,S7 Airlines,2025-08-06,15:59:25,276
DP1466,Aeroflot,2025-05-10,15:30:10,190
N41211,Pobeda,2025-11-13,16:40:59,199
DP1403,Red Wings,2024-05-03,04:31:20,120
N41517,S7 Airlines,2024-09-14,10:49:07,267
FV450,Aeroflot,2025-09-14,14:10:12,183
DP1625,Red Wings,2024-06-23,04:32:24,278
DP1976,Nordwind,2025-01-26,22:56:10,61
UT1291,Rossiya,2025-08-25,23:52:20,27
UT426,Rossiya,2025-02-23,02:28:51,109
FV1130,Red Wings,2025-01-16,05:17:15,210
WZ709,Rossiya,2025-06-25,01:15:52,43
WZ1515,Nordwind,2025-03-08,17:04:11,9
N41573,Aeroflot,2025-07-04,11:17:07,31
DP1585,Red Wings,2024-11-23,02:34:38,212
N4758,S7 Airlines,2024-02-07,01:38:45,271
WZ602,Red Wings,2025-05-07,10:23:35,17
N477,Aeroflot,2025-02-10,06:43:43,108
SU519,Red Wings,2025-05-16,15:13:42,65
N41319,Aeroflot,2024-10-10,15:23:49,247
S7468,Red Wings,2025-04-02,03:54:05,3
S71797,Rossiya,2024-03-19,19:10:10,26
S71974,Nordwind,2025-08-02,07:55:19,204
N4991,Aeroflot,2025-01-24,00:34:53,142
U6997,Pobeda,2025-04-07,21:23:46,74
UT1670,Rossiya,2025-07-10,13:25:36,50
DP584,Red Wings,2024-01-19,15:35:39,152
DP845,Pobeda,2024-01-09,03:45:29,72
UT739,Nordwind,2024-05-01,10:50:04,245
U61976,Aeroflot,2024-03-17,04:23:51,218
SU246,Utair,2024-05-13,20:10:54,48
S71350,Rossiya,2025-12-25,10:22:01,251
UT787,Red Wings,2024-01-15,20:41:32,218
N41251,Rossiya,2025-07-07,06:33:33,67
N4199,Red Wings,2024-05-02,16:08:19,11
N4238,Pobeda,2025-01-10,10:06:17,82
UT1233,Nordwind,2024-06-28,12:54:02,161
SU425,Nordwind,2024-05-20,14:19:31,179
N41095,Utair,2024-09-04,10:18:37,282
U618,Ural Airlines,2025-04-15,20:59:24,19
UT1380,Aeroflot,2024-02-06,23:24:19,149
FV716,Aeroflot,2025-12-15,00:28:01,25
WZ254,Aeroflot,2025-10-03,18:09:24,146
N4698,Pobeda,2024-05-06,18:13:57,135
S7502,S7 Airlines,2024-06-25,03:27:34,193
WZ996,S7 Airlines,2024-09-28,07:52:07,4
U61543,Ural Airlines,2024-05-13,19:47:13,100
N4179,Pobeda,2025-06-24,10:33:44,143
SU208,Nordwind,2025-05-27,14:38:17,147
N41666,Red Wings,2025-10-10,10:52:28,180
WZ1680,Red Wings,2024-12-17,05:49:48,299
N4351,Ural Airlines,2024-12-14,03:48:25,138
FV1990,S7 Airlines,2024-12-15,05:47:11,109
UT1018,Aeroflot,2025-01-26,21:39:06,109
WZ1192,Rossiya,2025-08-09,18:38:37,210
FV1605,Utair,2024-09-24,08:26:23,103
FV827,Utair,2025-06-26,21:29:10,171
SU554,Ural Airlines,2024-01-16,21:39:48,106
FV1126,Aeroflot,2025-02-01,19:37:57,184
U6247,Utair,2025-09-05,17:23:26,93
FV1807,Utair,2024-09-14,04:29:48,147
SU177,Red Wings,2025-09-09,12:21:12,123
DP1678,Utair,2024-09-05,11:34:40,105
UT427,Pobeda,2025-02-23,01:54:23,202
WZ675,Aeroflot,2025-10-16,09:05:19,243
DP971,Red Wings,2025-01-06,07:13:02,129
UT225,Rossiya,2024-06-08,06:05:49,43
WZ792,Rossiya,2024-03-28,23:04:18,280
DP687,Nordwind,2024-08-13,20:52:36,190
S71395,Red Wings,2025-06-25,06:45:30,207
N41883,Utair,2025-07-16,03:06:20,54
WZ1066,Rossiya,2025-06-04,20:00:37,59
DP603,Utair,2024-08-18,16:08:46,209
WZ383,Ural Airlines,2025-02-05,15:08:53,247
UT1,Aeroflot,2024-04-13,07:10:45,42
FV1725,Utair,2025-10-08,10:24:39,24
DP1130,Aeroflot,2024-11-12,09:51:48,130
N4603,Rossiya,2024-07-08,20:21:18,13
U61779,Ural Airlines,2025-07-26,10:54:43,167
DP193,S7 Airlines,2025-12-19,22:06:06,192
S7392,Aeroflot,2025-07-01,14:14:27,163
S71256,Red Wings,2025-05-17,06:37:08,275
DP1544,Utair,2025-04-03,22:44:20,232
U61257,Utair,2025-11-06,22:43:26,195
DP633,Nordwind,2025-07-27,21:16:38,293
DP1844,Ural Airlines,2025-07-08,08:32:31,114
FV1259,Red Wings,2025-11-06,01:03:04,213
UT405,Ural Airlines,2025-04-27,05:08:32,85
SU1980,Nordwind,2025-06-16,06:28:26,68
SU1688,Nordwind,2024-01-27,07:51:54,195
N4288,Utair,2024-01-02,20:30:58,281
UT1442,Aeroflot,2024-07-08,21:40:55,83
U6866,Aeroflot,2025-06-03,19:48:37,167
UT586,Pobeda,2025-08-11,15:57:02,94
FV238,Nordwind,2024-06-20,21:06:55,131
SU1767,Aeroflot,2024-03-05,16:26:27,189
WZ512,Nordwind,2025-11-14,07:18:33,228
N4513,S7 Airlines,2024-06-17,14:23:49,212
WZ285,Ural Airlines,2024-08-22,22:39:50,140
WZ1692,Utair,2024-10-07,08:13:37,74
WZ902,Aeroflot,2025-06-15,09:48:41,196
FV1735,Ural Airlines,2025-03-10,18:10:02,29
FV1702,Utair,2024-03-22,10:07:26,252
U6119,Nordwind,2025-07-16,02:07:07,172
SU234,Ural Airlines,2025-05-17,21:13:37,159
UT1772,Pobeda,2025-06-01,04:17:45,134
U6569,Nordwind,2024-11-16,08:58:06,198
SU1195,Rossiya,2025-05-08,23:26:03,0
UT506,Nordwind,2024-05-05,18:04:53,176
N41980,Pobeda,2024-03-23,20:12:11,210
U6603,Utair,2024-06-13,12:12:19,99
U645,Aeroflot,2024-03-27,19:17:24,122
N4471,Aeroflot,2024-06-18,00:53:38,201
N4614,Nordwind,2025-08-02,08:24:26,168
N41824,Aeroflot,2024-03-16,15:01:42,30
WZ1967,Aeroflot,2024-01-03,21:53:50,179
N4438,Ural Airlines,2024-02-25,13:15:05,182
FV619,S7 Airlines,2025-04-17,09:08:44,170
S724,Ural Airlines,2024-04-03,09:55:12,100
WZ1965,Rossiya,2025-01-25,10:25:02,176
FV1869,Red Wings,2025-02-23,19:22:50,285
UT1015,Nordwind,2024-05-16,05:34:31,58
UT1443,Nordwind,2025-07-19,14:40:51,65
UT1294,Aeroflot,2024-10-26,17:46:03,118
U61126,Aeroflot,2024-04-02,15:36:29,214
N41148,Pobeda,2025-01-08,20:41:14,97
FV300,Utair,2025-12-26,20:26:19,72
WZ1314,Nordwind,2024-08-24,06:03:50,135
WZ973,S7 Airlines,2024-03-05,19:07:01,250
WZ170,Utair,2025-04-27,13:29:34,233
U61061,Utair,2024-01-11,18:17:59,138
N41992,Pobeda,2024-01-26,23:04:03,55
N4984,Rossiya,2025-08-16,15:34:43,247
U6417,Ural Airlines,2025-05-06,04:04:20,210
WZ658,S7 Airlines,2025-08-05,20:53:31,200
N4133,Ural Airlines,2025-09-09,01:06:25,97
S71401,Red Wings,2024-12-06,19:18:15,131
WZ210,Ural Airlines,2024-06-18,05:56:13,179
SU1810,Red Wings,2024-10-23,23:50:56,81
DP1204,Red Wings,2024-06-26,05:34:40,190
UT1602,Utair,2024-08-13,18:04:46,163
S71464,Rossiya,2025-06-09,14:43:03,194
U61881,Aeroflot,2024-11-04,20:38:06,88
N4263,Nordwind,2025-04-02,21:44:43,46
SU1333,Utair,2024-05-21,12:58:45,188
WZ78,Utair,2024-10-01,23:28:42,134
N4913,Utair,2024-12-04,06:34:55,205
S7306,Red Wings,2025-08-01,05:40:24,161
WZ824,Pobeda,2025-04-21,09:22:32,202
DP1047,Ural Airlines,2024-01-18,04:17:16,106
SU1402,Red Wings,2025-08-23,22:01:56,102
U6948,Red Wings,2024-06-20,17:59:38,294
N41664,Aeroflot,2024-10-10,11:02:02,108
N4795,Utair,2024-03-28,14:08:52,261
UT538,Rossiya,2024-09-23,10:15:28,165
FV1009,Red Wings,2025-05-28,17:32:49,295
S7438,S7 Airlines,2025-09-24,03:10:09,134
FV1510,Red Wings,2024-10-19,12:11:26,277
N41544,Red Wings,2025-04-08,22:52:15,175
S7726,Aeroflot,2024-09-05,04:43:06,36
S7380,Pobeda,2025-04-17,05:45:08,99
S71099,Pobeda,2024-06-15,02:08:32,74
UT1734,Red Wings,2024-09-25,17:20:11,40
WZ1498,Aeroflot,2025-04-08,08:41:43,129
S7995,Aeroflot,2024-10-22,00:36:29,181
UT1124,Aeroflot,2025-07-21,05:25:23,32
