Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
DP2,Aeroflot,2024-08-23,20:16:58,232
DP1636,Utair,2025-10-24,03:06:37,180
U685,Aeroflot,2024-05-12,02:30:04,123
UT656,Utair,2024-12-21,06:08:00,16
U61973,Ural Airlines,2025-08-23,16:03:25,155
WZ1939,Nordwind,2024-02-06,08:11:36,92
FV218,Nordwind,2024-05-19,22:41:29,64
DP1714,S7 Airlines,2024-03-21,02:11:25,235
DP1260,Aeroflot,2025-05-14,14:42:47,106
SU1872,S7 Airlines,2025-03-18,03:38:41,221
FV1746,Nordwind,2025-09-11,11:47:50,147
N41914,Red Wings,2024-10-12,21:49:03,290
WZ74,Red Wings,2025-03-06,12:56:06,179
N41570,Aeroflot,2024-06-13,07:10:16,125
SU1255,Nordwind,2025-07-28,11:36:31,163
U61276,Utair,2025-10-17,14:37:36,295
UT367,Pobeda,2025-06-11,03:34:19,299
U61799,Ural Airlines,2024-08-06,18:34:13,106
FV348,Rossiya,2024-08-24,05:46:25,10
FV1235,Ural Airlines,2024-09-25,23:48:18,26
S7480,Rossiya,2025-05-13,18:27:34,196
WZ95,Red Wings,2024-04-12,02:12:03,73
UT348,Ural Airlines,2024-07-01,08:24:43,12
WZ1068,Pobeda,2024-09-24,21:45:21,249
S7240,S7 Airlines,2024-07-05,10:21:03,297
UT949,Nordwind,2024-12-23,18:30:18,275
S7825,Red Wings,2024-02-23,12:11:49,300
DP325,Red Wings,2025-08-24,12:09:10,85
U629,Aeroflot,2025-01-26,22:23:04,165
UT14,S7 Airlines,2024-11-21,11:12:08,193
DP1818,Nordwind,2025-12-05,06:41:10,282
FV782,Rossiya,2024-11-10,10:22:22,247
WZ44,Red Wings,2024-12-02,03:14:22,43
N41667,Nordwind,2025-08-16,23:28:06,294
DP1879,Nordwind,2024-09-15,13:50:42,249
WZ1487,S7 Airlines,2025-07-24,14:56:57,185
N4946,Pobeda,2024-12-03,03:50:46,181
SU1318,Pobeda,2025-06-04,22:55:33,276
UT642,Nordwind,2025-06-27,22:40:13,229
SU1022,Rossiya,2025-03-11,13:46:14,116
SU1506,Ural Airlines,2025-06-18,01:35:24,35
UT861,Nordwind,2024-12-15,23:09:44,171
SU1176,Nordwind,2024-06-23,06:41:46,229
SU625,Ural Airlines,2024-10-22,09:18:32,62
N41240,Pobeda,2024-06-26,08:20:09,231
SU83,Rossiya,2025-08-07,18:32:45,78
WZ810,Ural Airlines,2025-02-02,10:06:35,229
N41021,Aeroflot,2024-04-20,15:07:06,42
S7502,Pobeda,2025-03-23,17:48:48,106
U6893,Ural Airlines,2025-02-05,09:00:19,220
UT21,Pobeda,2024-11-26,16:49:28,290
DP338,Rossiya,2025-01-11,05:22:19,5
WZ1802,Rossiya,2024-11-25,03:06:58,237
SU924,Red Wings,2025-07-09,13:56:07,235
U61006,Red Wings,2025-01-26,06:17:52,192
U6712,Aeroflot,2025-08-21,14:43:27,209
WZ1121,S7 Airlines,2024-11-21,18:04:54,97
U61442,Aeroflot,2024-01-03,05:40:44,182
WZ1140,Nordwind,2024-12-09,18:49:18,89
DP429,Utair,2025-04-16,18:15:08,275
UT641,Utair,2024-11-13,19:47:26,74
WZ1746,S7 Airlines,2025-06-11,13:45:46,163
WZ570,Rossiya,2025-03-07,11:13:07,157
WZ1718,Rossiya,2025-12-07,11:35:14,189
WZ1488,Ural Airlines,2024-07-27,11:01:09,37
U61892,Utair,2024-03-16,16:04:05,214
UT657,Nordwind,2025-12-25,05:36:37,65
S71210,Aeroflot,2025-07-25,07:36:40,222
FV1102,Pobeda,2024-08-17,18:21:48,65
SU28,Rossiya,2025-04-23,17:42:36,219
FV276,Rossiya,2025-05-24,11:04:05,120
UT1431,Rossiya,2025-01-19,18:42:13,273
DP346,Pobeda,2024-10-18,23:24:48,270
N41604,Utair,2024-12-28,07:29:50,39
UT816,Nordwind,2024-06-02,10:49:16,49
U61295,Aeroflot,2025-11-10,15:21:41,226
N4383,Aeroflot,2025-07-20,00:39:42,252
SU81,S7 Airlines,2024-12-05,15:33:00,89
DP1333,Utair,2024-10-19,04:01:28,248
SU317,Pobeda,2025-06-20,16:41:25,4
N4783,Rossiya,2024-05-08,09:21:16,161
N4328,Red Wings,2024-09-09,13:09:54,296
FV1843,S7 Airlines,2024-08-26,07:23:36,50
N41687,Nordwind,2024-05-24,15:17:30,125
UT1749,Rossiya,2025-01-28,18:30:05,57
N4440,S7 Airlines,2025-06-23,22:21:47,170
UT1735,Nordwind,2025-02-24,17:45:06,223
UT1004,Pobeda,2025-02-01,11:57:28,102
N4425,Aeroflot,2024-07-19,08:01:04,145
SU147,Aeroflot,2024-01-22,00:24:57,65
SU1449,Pobeda,2025-01-19,13:55:30,220
UT1202,Red Wings,2025-05-01,01:02:48,160
FV1315,Utair,2024-11-11,19:23:06,70
U61339,Nordwind,2025-12-15,23:57:25,53
N41326,Pobeda,2024-10-27,06:14:13,146
WZ146,Aeroflot,2025-10-05,19:55:14,249
S7628,S7 Airlines,2024-07-19,17:01:00,270
SU1000,Pobeda,2025-08-11,00:27:08,206
FV566,Aeroflot,2025-04-02,01:49:23,34
U6419,S7 Airlines,2025-05-23,06:32:01,152
DP1167,Aeroflot,2025-09-21,06:01:46,208
UT135,Utair,2025-11-02,06:48:06,10
U6722,Aeroflot,2025-06-14,08:42:13,250
SU325,Rossiya,2024-07-12,23:34:35,233
U61224,Aeroflot,2024-02-02,08:56:00,238
S71766,Red Wings,2025-12-03,22:14:04,57
DP1488,S7 Airlines,2024-09-17,11:05:35,228
FV1394,Red Wings,2024-05-22,17:29:59,18
WZ1424,Utair,2025-01-20,08:54:04,158
UT1077,Nordwind,2025-12-10,01:24:49,172
UT1050,Pobeda,2024-05-06,04:05:22,21
WZ1003,Red Wings,2025-02-12,00:42:01,218
SU1717,Ural Airlines,2024-06-06,23:38:49,80
N4435,Rossiya,2025-01-05,11:37:22,225
UT1479,S7 Airlines,2024-06-03,16:14:40,219
SU1580,S7 Airlines,2025-05-12,17:50:35,77
DP1649,Pobeda,2025-12-25,05:27:21,113
FV1429,S7 Airlines,2025-08-14,15:54:12,254
N4293,Utair,2024-03-10,14:40:26,205
DP494,Ural Airlines,2024-03-14,14:24:43,45
S7683,Nordwind,2024-12-18,15:34:14,126
WZ1348,Ural Airlines,2025-09-13,15:30:54,245
S71264,Utair,2024-11-01,22:02:50,172
FV1818,Pobeda,2024-08-26,06:44:20,38
WZ83,Ural Airlines,2025-02-05,13:31:17,210
WZ1785,Red Wings,2025-10-04,11:29:47,105
U61676,Ural Airlines,2025-11-26,15:01:39,70
WZ1865,Utair,2025-12-08,05:08:58,239
WZ1688,Aeroflot,2025-01-26,05:17:44,76
UT952,Utair,2024-10-06,16:59:04,6
S71211,S7 Airlines,2025-11-15,18:20:17,173
DP1197,Ural Airlines,2024-01-15,12:04:17,102
UT567,Rossiya,2024-01-14,00:03:24,129
U6800,Ural Airlines,2025-09-05,14:39:20,130
DP180,Nordwind,2024-06-01,12:01:36,260
U6847,Rossiya,2024-12-24,11:29:10,191
FV1270,Ural Airlines,2025-02-12,23:07:39,153
UT699,Ural Airlines,2024-02-02,17:55:14,114
UT536,Ural Airlines,2024-03-26,02:47:12,36
WZ919,S7 Airlines,2024-06-17,01:27:30,42
DP996,Pobeda,2025-04-16,20:45:12,128
SU679,Aeroflot,2025-02-24,07:48:27,111
DP1053,S7 Airlines,2024-08-27,11:52:09,175
FV1419,Utair,2024-07-15,01:20:50,89
DP921,S7 Airlines,2025-04-06,17:09:21,141
S71689,Utair,2024-11-21,04:30:50,167
S738,Rossiya,2024-07-20,04:20:08,288
WZ1362,Aeroflot,2025-02-05,20:25:06,213
FV1529,S7 Airlines,2025-02-10,00:19:22,215
FV170,Nordwind,2025-04-02,07:12:56,209
UT1890,Aeroflot,2025-07-15,10:39:30,151
S7688,Utair,2025-04-13,13:38:19,215
N4397,Ural Airlines,2025-10-15,08:16:48,115
DP763,Red Wings,2025-07-16,05:50:21,74
S7754,Aeroflot,2024-10-03,08:11:10,9
DP385,Aeroflot,2025-10-28,00:13:17,286
N4625,Pobeda,2025-03-01,18:41:52,294
UT1216,Ural Airlines,2025-12-08,22:57:30,168
WZ1668,Pobeda,2025-05-20,05:59:54,250
U646,S7 Airlines,2025-04-28,18:10:21,168
WZ1135,Pobeda,2024-08-23,01:15:13,250
DP1728,Rossiya,2025-07-03,07:27:12,287
WZ303,Ural Airlines,2025-02-22,00:39:46,119
N41918,S7 Airlines,2025-09-02,03:23:33,171
DP312,S7 Airlines,2024-03-08,02:40:43,204
DP1146,Nordwind,2025-07-22,01:42:15,77
FV325,Rossiya,2025-11-14,14:17:37,31
FV1454,Rossiya,2024-02-17,01:58:51,192
S71212,Red Wings,2024-02-16,06:21:29,6
SU728,Aeroflot,2025-08-16,01:32:04,263
U6783,Ural Airlines,2025-01-07,04:07:24,170
FV69,Red Wings,2025-01-04,11:26:29,114
S71021,S7 Airlines,2025-08-14,03:42:29,171
FV778,Nordwind,2024-04-04,07:01:50,34
UT1170,Rossiya,2024-04-05,14:45:49,149
S71101,Rossiya,2025-04-06,21:10:27,21
SU203,Nordwind,2025-12-04,10:26:21,130
U61458,Aeroflot,2025-04-09,13:07:38,52
WZ848,Ural Airlines,2024-12-07,04:42:10,83
S71624,Utair,2024-04-08,14:27:48,127
S7574,Nordwind,2025-09-17,07:08:49,246
FV1110,Red Wings,2025-06-23,05:46:56,21
SU647,Red Wings,2025-03-24,08:18:12,266
FV651,Pobeda,2024-11-12,13:49:14,5
U61696,S7 Airlines,2024-07-02,15:57:48,88
U61554,Aeroflot,2024-10-03,20:55:42,296
FV848,Red Wings,2024-03-07,20:04:33,87
U61379,Rossiya,2024-08-01,10:36:23,291
FV1743,Nordwind,2024-02-05,21:29:39,24
WZ86,Red Wings,2024-01-11,07:49:03,43
FV1316,Ural Airlines,2025-02-22,15:45:48,0
FV285,Pobeda,2025-03-24,13:12:35,164
U6667,Pobeda,2024-04-09,16:08:17,21
WZ923,Ural Airlines,2025-02-20,15:25:25,256
SU624,S7 Airlines,2025-02-11,05:11:38,62
UT52,Ural Airlines,2024-08-20,02:50:49,68
DP537,Red Wings,2024-10-21,18:00:30,45
SU1786,Pobeda,2025-01-02,02:27:55,223
SU1252,Aeroflot,2024-11-01,07:39:14,299
DP658,Aeroflot,2025-06-21,03:10:41,79
UT473,Utair,2025-10-05,03:17:07,200
SU1660,Ural Airlines,2024-01-04,20:21:54,39
FV1732,Ural Airlines,2024-07-17,07:40:54,159
U6113,Nordwind,2024-07-15,07:25:27,197
U61543,S7 Airlines,2024-03-27,00:31:06,230
UT906,Ural Airlines,2025-12-11,13:59:44,273
WZ113,Ural Airlines,2024-02-02,12:39:16,209
U6845,Rossiya,2025-04-17,21:19:36,288
UT53,Utair,2024-06-26,20:33:39,210
S71984,Ural Airlines,2024-05-15,19:09:43,74
SU1830,Ural Airlines,2024-12-04,18:42:13,197
N41936,Utair,2025-10-14,13:38:03,2
N41540,Aeroflot,2024-04-04,14:52:00,273
SU567,Ural Airlines,2024-05-15,01:54:56,146
DP1173,Ural Airlines,2025-04-04,00:18:08,42
FV628,Utair,2025-03-28,12:31:11,207
SU883,Red Wings,2024-08-03,17:27:04,244
SU260,Pobeda,2025-08-08,11:54:43,259
SU240,Pobeda,2025-04-23,22:14:31,82
WZ299,Ural Airlines,2024-03-07,07:10:33,232
U6316,Red Wings,2025-08-22,04:56:36,198
DP1707,Rossiya,2024-06-12,20:30:18,74
SU1274,Nordwind,2024-12-28,02:47:23,41
DP156,Nordwind,2024-04-27,14:41:18,224
S7903,Aeroflot,2025-09-09,02:01:44,296
WZ1275,Rossiya,2025-03-05,08:53:08,74
SU517,Nordwind,2024-03-16,10:33:17,120
FV828,S7 Airlines,2025-01-06,14:16:41,200
WZ983,Ural Airlines,2025-06-04,12:54:23,120
FV1656,Rossiya,2025-09-04,22:20:12,258
SU373,Utair,2024-12-26,22:58:35,82
U6620,Ural Airlines,2024-12-17,11:23:55,78
U6883,Aeroflot,2024-09-01,03:26:50,262
S7235,Nordwind,2025-04-19,13:36:15,226
WZ347,Red Wings,2024-09-26,09:28:10,241
WZ1485,Aeroflot,2025-03-15,00:19:21,220
N41050,Red Wings,2025-06-24,19:57:51,16
UT370,Red Wings,2025-05-07,17:37:56,52
N4982,Aeroflot,2024-03-20,15:31:32,46
FV374,Utair,2024-03-27,22:17:43,287
S71641,Nordwind,2024-02-22,11:43:51,94
UT1569,S7 Airlines,2025-12-01,23:16:56,134
WZ344,Pobeda,2024-11-05,21:15:22,282
UT1586,Utair,2024-07-26,06:54:23,5
S71697,Red Wings,2024-01-16,09:44:48,268
S71762,Ural Airlines,2025-09-23,02:07:17,24
FV1909,Utair,2024-01-18,01:24:50,66
WZ166,Red Wings,2025-07-22,22:00:21,130
N4726,Aeroflot,2025-12-07,23:29:09,153
SU1812,Utair,2024-08-15,18:57:42,267
DP76,Pobeda,2024-09-18,03:39:52,160
UT481,S7 Airlines,2025-10-27,16:36:39,100
WZ445,Pobeda,2025-08-18,07:31:25,174
S71038,Red Wings,2025-09-11,08:54:36,209
WZ145,Ural Airlines,2025-02-09,21:39:13,185
FV340,Aeroflot,2025-10-11,15:37:51,165
DP1458,S7 Airlines,2024-07-04,21:21:04,92
N41257,Aeroflot,2025-02-20,02:00:48,116
DP1508,Pobeda,2025-06-18,22:23:15,190
WZ422,Nordwind,2025-10-13,02:11:05,174
UT445,Nordwind,2024-10-26,18:38:38,266
S71056,Aeroflot,2024-11-24,20:29:16,246
WZ419,Ural Airlines,2024-11-23,14:06:45,118
DP1389,Nordwind,2024-07-27,10:02:47,138
S739,S7 Airlines,2024-04-10,13:54:59,172
FV1029,Rossiya,2024-12-28,05:28:13,71
DP1852,Pobeda,2024-07-01,15:01:22,169
S71736,S7 Airlines,2024-08-04,02:15:33,201
WZ1151,Aeroflot,2024-07-18,09:30:46,68
UT811,Red Wings,2025-08-12,20:26:21,101
SU875,Utair,2024-04-06,16:24:39,194
FV694,Rossiya,2024-12-16,07:00:48,206
DP107,Red Wings,2025-10-05,22:13:29,45
S7229,Utair,2025-01-23,22:53:04,131
N41288,Rossiya,2025-02-18,01:36:45,264
S71333,Nordwind,2024-12-25,12:35:04,132
N41952,Rossiya,2024-11-14,06:01:24,252
U61759,Ural Airlines,2024-03-18,22:59:50,95
N4135,Aeroflot,2025-09-13,18:06:21,41
WZ814,Ural Airlines,2025-12-28,22:42:15,44
S7558,Rossiya,2024-01-14,20:09:07,290
FV1153,S7 Airlines,2024-05-27,12:15:43,252
UT627,S7 Airlines,2025-08-14,10:48:22,26
S71083,Nordwind,2024-08-08,09:12:34,96
N4361,Rossiya,2025-07-06,17:39:15,284
U6572,Aeroflot,2024-05-25,11:42:04,161
UT689,Nordwind,2024-08-10,11:22:57,47
N4751,Utair,2024-06-19,22:29:08,246
UT220,Aeroflot,2024-01-15,01:34:49,235
U61299,Aeroflot,2025-06-01,08:35:50,74
N41942,Rossiya,2025-09-07,17:19:58,246
FV1207,Pobeda,2024-02-15,16:51:45,229
UT389,Aeroflot,2024-10-02,00:07:46,90
FV1540,Red Wings,2025-09-23,17:20:16,269
N41408,Nordwind,2025-01-11,17:45:29,183
S7694,S7 Airlines,2024-04-19,14:37:59,240
DP485,Red Wings,2025-06-06,21:24:55,185
WZ482,Rossiya,2024-05-11,18:56:59,180
UT873,S7 Airlines,2024-07-25,14:19:49,48
S7758,Pobeda,2024-07-05,00:38:11,284
FV1408,Nordwind,2025-07-06,11:06:40,49
UT490,Aeroflot,2024-08-04,03:44:02,291
N41238,Ural Airlines,2024-02-03,07:20:58,289
N41947,Aeroflot,2024-09-12,10:56:32,165
N4151,Rossiya,2025-12-16,22:37:11,201
N4728,Red Wings,2025-08-26,14:04:06,221
WZ591,Pobeda,2024-10-21,01:49:36,27
WZ1045,Aeroflot,2024-06-23,22:46:07,288
SU187,Red Wings,2024-04-22,05:10:39,154
UT917,S7 Airlines,2024-01-20,19:09:21,209
S71307,Red Wings,2024-11-26,03:17:36,58
SU663,Nordwind,2025-05-11,09:02:21,125
WZ1641,Aeroflot,2025-11-25,22:38:22,85
N4263,Red Wings,2024-03-01,02:00:37,289
SU1591,Nordwind,2024-04-06,10:40:47,284
N41205,Utair,2025-12-01,13:38:47,158
UT133,Ural Airlines,2024-11-14,16:47:02,95
WZ1776,Rossiya,2025-02-23,14:05:40,248
DP1258,Utair,2024-12-13,03:45:32,298
S7689,Ural Airlines,2025-03-10,17:37:12,47
DP1655,Ural Airlines,2024-12-08,21:06:16,74
SU109,Nordwind,2025-07-09,00:26:32,51
FV642,Red Wings,2025-09-07,08:10:02,54
N4156,S7 Airlines,2025-05-23,08:51:32,168
U61735,S7 Airlines,2024-09-17,00:04:08,22
SU234,Rossiya,2025-01-07,10:17:46,24
UT1217,S7 Airlines,2024-06-15,21:15:35,115
WZ1425,Utair,2025-10-05,23:20:17,232
N4821,Pobeda,2025-02-18,10:08:12,211
UT1169,S7 Airlines,2025-06-04,23:47:09,208
S7502,Pobeda,2025-07-14,21:24:56,138
SU211,Utair,2024-10-23,05:40:03,255
SU1659,S7 Airlines,2024-03-27,10:11:17,299
FV560,Ural Airlines,2025-10-25,16:51:03,15
SU290,Rossiya,2025-12-04,00:02:49,159
U6696,S7 Airlines,2024-06-08,18:22:25,73
DP457,Utair,2025-11-03,23:01:21,216
N4230,Nordwind,2025-02-06,20:36:54,96
S71584,Utair,2024-03-09,18:26:22,161
N41321,Aeroflot,2024-08-22,09:54:34,93
FV1506,Utair,2024-10-19,07:15:38,123
DP1298,Ural Airlines,2025-10-06,05:34:08,160
S7165,Pobeda,2025-07-05,11:28:39,102
FV1959,Ural Airlines,2024-05-09,09:54:38,163
FV1672,S7 Airlines,2024-04-13,17:21:31,23
FV1676,Red Wings,2025-10-28,21:26:13,236
DP1317,Aeroflot,2025-06-16,16:37:55,223
S7331,S7 Airlines,2024-05-26,12:11:00,258
DP1084,S7 Airlines,2024-07-24,08:58:37,281
DP1809,Rossiya,2024-08-23,00:31:13,129
N41336,Pobeda,2025-10-16,16:28:28,189
U6833,S7 Airlines,2025-04-23,21:58:20,164
U6560,Ural Airlines,2025-11-07,05:05:31,222
SU1665,Ural Airlines,2024-04-24,00:15:34,68
N41013,Utair,2024-11-28,05:41:38,222
WZ1331,Red Wings,2025-08-06,08:05:57,220
N4346,S7 Airlines,2025-01-03,19:12:33,123
SU815,Ural Airlines,2025-01-02,09:39:52,55
UT443,Aeroflot,2024-11-28,00:00:14,108
WZ1063,Red Wings,2024-07-27,01:53:37,90
SU1281,Pobeda,2024-06-27,00:46:50,104
N41432,S7 Airlines,2025-03-16,08:12:19,166
FV1294,Red Wings,2024-10-28,22:15:35,46
N4562,Rossiya,2025-04-08,03:23:25,278
UT234,Utair,2024-04-25,08:36:01,283
UT1384,S7 Airlines,2024-01-09,18:32:11,261
N41395,Pobeda,2024-12-19,16:34:42,236
FV133,Rossiya,2025-09-08,09:28:35,225
SU158,S7 Airlines,2024-07-07,08:10:04,28
UT1725,Pobeda,2024-10-22,13:43:50,284
FV77,Aeroflot,2025-04-14,11:09:55,88
FV1166,Pobeda,2025-02-09,01:34:36,209
FV170,Utair,2024-06-24,16:06:59,4
WZ1809,Nordwind,2024-11-09,12:33:35,265
U61261,Pobeda,2025-11-05,19:04:37,293
N4463,Aeroflot,2024-12-25,13:12:20,268
N41910,Nordwind,2025-06-13,07:11:54,125
UT1744,S7 Airlines,2025-06-08,22:08:44,228
FV626,Pobeda,2024-06-05,01:53:14,108
UT1161,Aeroflot,2025-08-15,07:03:36,281
UT972,Red Wings,2024-02-19,09:46:20,124
WZ1116,Nordwind,2024-11-09,17:56:48,259
SU1704,Aeroflot,2024-04-04,01:48:28,123
SU577,Red Wings,2024-04-16,09:07:59,226
S71520,Rossiya,2024-01-18,12:37:10,159
N4545,Nordwind,2025-12-27,16:13:44,52
UT1509,Aeroflot,2025-01-07,09:00:31,63
DP1294,Red Wings,2024-12-10,17:30:41,169
SU1172,Red Wings,2025-06-12,03:32:02,39
DP803,Utair,2024-07-20,11:14:31,181
FV1742,Ural Airlines,2025-11-25,17:08:54,217
S7418,Pobeda,2025-04-27,13:34:34,16
DP140,Utair,2024-02-28,12:33:43,0
SU637,Pobeda,2024-06-22,21:47:00,193
SU1306,Ural Airlines,2024-11-15,13:08:26,114
U6770,Pobeda,2025-12-26,20:38:03,115
WZ397,Rossiya,2024-02-07,07:16:06,38
U6191,Aeroflot,2024-05-24,11:22:50,300
N41906,Ural Airlines,2025-06-19,01:33:39,103
U6880,Aeroflot,2024-02-26,13:03:32,89
SU1749,S7 Airlines,2024-05-21,11:12:15,122
N41818,Pobeda,2024-06-13,20:46:51,177
DP1410,S7 Airlines,2024-05-27,01:16:41,173
SU1010,Red Wings,2024-11-04,14:12:18,206
SU1991,Pobeda,2025-11-20,07:43:56,194
N41629,Pobeda,2024-06-20,17:26:15,227
WZ1874,S7 Airlines,2024-11-09,05:55:24,235
UT1603,S7 Airlines,2024-09-26,22:53:49,127
SU96,Nordwind,2025-05-03,02:26:58,237
UT381,S7 Airlines,2024-05-12,09:32:01,237
FV1684,Rossiya,2025-09-18,07:56:27,23
WZ1849,S7 Airlines,2024-10-07,11:24:59,105
WZ852,S7 Airlines,2025-12-05,14:11:09,170
WZ1583,Red Wings,2025-08-12,09:36:44,72
N4567,Utair,2024-03-02,23:20:40,69
SU85,Ural Airlines,2024-06-26,13:17:08,80
N4116,Aeroflot,2024-08-02,16:57:47,103
WZ1815,Rossiya,2024-01-27,17:54:49,239
DP1307,Nordwind,2024-02-01,11:03:42,82
N4550,Utair,2024-12-07,17:36:20,175
S7880,Pobeda,2024-06-03,14:28:34,66
DP153,Rossiya,2024-05-25,01:12:32,141
UT372,Nordwind,2025-06-07,03:01:41,139
UT1663,Aeroflot,2024-02-17,20:16:29,214
DP1045,Nordwind,2025-03-05,04:10:30,82
U61037,Nordwind,2024-03-26,18:21:24,117
U6855,Aeroflot,2025-04-09,12:33:14,54
WZ1780,Aeroflot,2025-08-19,12:53:27,162
S71978,Nordwind,2025-10-28,11:14:59,88
S7630,Nordwind,2025-10-03,04:03:17,46
UT221,Rossiya,2025-01-10,12:28:18,44
FV1699,Nordwind,2024-10-19,22:55:19,296
N4770,Rossiya,2024-04-03,22:44:25,75
U6961,Pobeda,2024-01-05,09:05:16,127
UT657,Rossiya,2024-01-14,00:30:36,289
WZ780,Pobeda,2025-11-05,22:53:18,122
SU105,Pobeda,2024-04-28,13:58:15,161
N41878,Pobeda,2025-09-14,20:23:24,84
SU17,S7 Airlines,2024-10-10,02:31:31,288
SU1542,Rossiya,2024-08-19,22:32:30,295
SU1782,Aeroflot,2025-03-05,07:53:48,55
DP597,Nordwind,2025-11-25,05:35:04,76
U6691,Utair,2024-12-19,08:00:16,248
SU1161,Nordwind,2024-11-16,14:37:05,82
SU124,Ural Airlines,2024-02-26,15:42:13,71
S780,S7 Airlines,2024-05-24,15:00:46,45
UT736,Aeroflot,2024-10-01,06:11:38,232
S7147,Pobeda,2024-01-19,15:01:17,27
FV1337,Aeroflot,2024-07-04,16:29:15,136
DP448,Ural Airlines,2025-07-27,06:08:50,161
N4988,Red Wings,2024-06-17,16:41:48,235
S71071,Utair,2024-02-02,16:14:22,51
FV1798,Utair,2024-11-27,20:11:34,37
FV1244,Rossiya,2025-12-06,14:00:15,248
S7791,Red Wings,2025-01-24,05:53:10,80
SU519,Aeroflot,2025-11-26,03:07:43,179
N4270,Ural Airlines,2025-04-10,12:16:31,113
U6582,Utair,2025-01-07,09:05:36,111
WZ872,Nordwind,2024-01-22,05:02:47,103
FV879,Rossiya,2025-03-18,13:38:07,55
N41906,Nordwind,2025-03-10,23:22:37,116
DP1098,S7 Airlines,2024-08-11,10:03:47,247
WZ1627,Aeroflot,2024-03-18,06:44:43,87
WZ896,Pobeda,2024-01-11,10:38:45,248
SU1059,Aeroflot,2024-11-03,21:06:04,10
SU205,S7 Airlines,2024-10-07,20:38:49,15
FV1146,Ural Airlines,2024-06-04,09:17:12,84
WZ305,S7 Airlines,2025-11-04,05:05:14,276
S71432,Ural Airlines,2024-04-12,19:05:58,229
S7231,Pobeda,2024-10-17,20:10:42,279
U61632,Aeroflot,2024-09-26,06:52:33,287
SU62,Red Wings,2024-12-19,03:03:15,123
WZ411,Rossiya,2024-01-14,22:57:58,128
SU547,S7 Airlines,2025-09-07,10:33:32,190
U6895,S7 Airlines,2024-01-20,18:21:52,190
DP417,Aeroflot,2024-09-02,12:09:57,59
S718,Nordwind,2025-02-25,21:56:07,270
UT1227,Ural Airlines,2025-07-07,15:49:15,102
SU1241,Utair,2025-02-04,16:01:35,272
FV1775,Pobeda,2024-01-28,11:08:54,260
N41301,Red Wings,2025-11-09,15:13:36,13
U61027,Utair,2025-02-15,10:49:05,47
FV264,Pobeda,2024-09-15,03:03:12,240
U61252,S7 Airlines,2025-10-10,23:48:09,88
S71286,Red Wings,2025-06-21,03:24:46,48
WZ1401,Aeroflot,2024-05-11,15:45:33,241
UT342,Aeroflot,2024-07-12,02:14:55,300
U61440,Red Wings,2025-03-05,09:53:47,172
WZ842,Rossiya,2025-07-04,08:43:58,116
SU1676,Nordwind,2024-03-03,22:42:13,216
DP564,Pobeda,2025-08-03,19:30:49,298
UT1369,Ural Airlines,2025-10-28,11:09:50,114
FV669,Aeroflot,2024-10-08,05:05:08,114
U61177,Ural Airlines,2024-12-28,11:27:08,196
S7218,Utair,2025-01-04,19:52:30,152
WZ457,Aeroflot,2024-12-14,23:41:11,285
DP1695,Pobeda,2025-07-20,03:09:41,237
SU797,Red Wings,2025-05-06,19:38:43,298
DP1600,Utair,2025-02-25,17:16:26,224
DP233,Aeroflot,2025-04-05,13:19:34,47
DP130,Red Wings,2024-03-20,20:15:15,259
N4864,Utair,2025-11-08,02:22:47,263
FV1558,Pobeda,2025-01-04,21:42:43,145
U61976,Utair,2024-02-13,15:30:44,82
S728,Red Wings,2024-09-01,00:34:05,221
FV1208,S7 Airlines,2025-03-20,07:19:19,97
WZ1512,Nordwind,2025-07-05,23:43:39,275
WZ773,Utair,2024-04-19,21:48:11,158
UT923,Utair,2024-07-16,23:10:06,49
S717,Pobeda,2025-10-23,14:56:28,147
SU899,S7 Airlines,2024-02-12,22:02:07,244
S71684,Rossiya,2024-03-07,11:50:00,3
DP1619,Pobeda,2024-07-11,13:47:44,277
SU305,Pobeda,2024-07-15,10:06:25,212
DP1604,Utair,2024-02-02,00:39:32,202
SU1063,Rossiya,2025-09-12,16:16:30,243
WZ1110,Aeroflot,2025-08-25,07:33:10,198
N41051,S7 Airlines,2024-07-26,10:59:50,299
UT298,Pobeda,2025-07-16,21:19:04,290
U61328,Pobeda,2024-07-11,12:27:18,112
WZ928,Rossiya,2025-01-10,14:24:29,121
U61874,Red Wings,2025-12-14,14:40:10,140
UT466,Utair,2025-02-26,13:00:59,11
FV48,Rossiya,2025-09-01,08:02:52,299
N4435,Pobeda,2025-04-18,23:59:11,77
WZ736,Utair,2024-03-26,21:10:43,191
U61724,S7 Airlines,2025-05-14,15:27:53,165
UT1450,Aeroflot,2024-06-17,04:37:51,106
U61602,Aeroflot,2025-07-14,09:05:24,232
S71231,Red Wings,2025-12-21,16:26:05,162
FV237,Red Wings,2025-07-04,08:35:48,223
WZ1241,S7 Airlines,2024-08-07,12:06:34,261
DP1308,S7 Airlines,2025-11-12,23:02:54,164
UT252,Rossiya,2025-07-27,08:18:41,45
N4522,S7 Airlines,2025-08-10,12:21:19,111
WZ276,Pobeda,2024-10-06,16:56:42,85
UT235,Ural Airlines,2025-03-21,07:08:05,85
WZ1437,Utair,2024-03-05,13:23:19,51
UT1139,Rossiya,2025-02-12,02:53:08,244
